Scenario,Dataset,n,Rep,Coefficient,CoefficientLatex,true,estimate,success,Log-Likelihood,AIC,BIC
D1,Dataset 1,5000,13,gamma_z[1],$\gamma_{11}$,1.0,1.013197388259496,True,-10939.34640671765,21898.6928134353,21963.864745349463
D1,Dataset 1,5000,13,beta_nb[0],$\beta_{20}$,4.0,3.899955475477013,True,-10939.34640671765,21898.6928134353,21963.864745349463
D1,Dataset 1,5000,13,beta_nb[1],$\beta_{21}$,3.5,3.385053756887199,True,-10939.34640671765,21898.6928134353,21963.864745349463
D1,Dataset 1,5000,13,gamma_nb[0],$\gamma_{20}$,1.0,0.15493700554047146,True,-10939.34640671765,21898.6928134353,21963.864745349463
D1,Dataset 1,5000,13,gamma_nb[1],$\gamma_{21}$,-3.0,-2.068958155069557,True,-10939.34640671765,21898.6928134353,21963.864745349463
D1,Dataset 1,5000,9,beta_z[0],$\beta_{10}$,2.0,1.9739798766437793,True,-11145.396293873091,22310.792587746182,22375.964519660345
D1,Dataset 1,5000,9,beta_z[1],$\beta_{11}$,1.0,0.9621272955844613,True,-11145.396293873091,22310.792587746182,22375.964519660345
D1,Dataset 1,5000,9,gamma_z[0],$\gamma_{10}$,-2.0,-2.6053668405708046,True,-11145.396293873091,22310.792587746182,22375.964519660345
D1,Dataset 1,5000,9,gamma_z[1],$\gamma_{11}$,1.0,1.2921950161612537,True,-11145.396293873091,22310.792587746182,22375.964519660345
D1,Dataset 1,5000,9,beta_nb[0],$\beta_{20}$,4.0,2.654659752118193,True,-11145.396293873091,22310.792587746182,22375.964519660345
D1,Dataset 1,5000,9,beta_nb[1],$\beta_{21}$,3.5,3.6370338812117993,True,-11145.396293873091,22310.792587746182,22375.964519660345
D1,Dataset 1,5000,9,gamma_nb[0],$\gamma_{20}$,1.0,0.4999186390532612,True,-11145.396293873091,22310.792587746182,22375.964519660345
D1,Dataset 1,5000,9,gamma_nb[1],$\gamma_{21}$,-3.0,-2.1043338717023907,True,-11145.396293873091,22310.792587746182,22375.964519660345
D1,Dataset 1,5000,14,beta_z[0],$\beta_{10}$,2.0,2.028059525981861,True,-11155.043346805745,22330.08669361149,22395.258625525654
D1,Dataset 1,5000,14,beta_z[1],$\beta_{11}$,1.0,1.119613607029865,True,-11155.043346805745,22330.08669361149,22395.258625525654
D1,Dataset 1,5000,14,gamma_z[0],$\gamma_{10}$,-2.0,-2.102513581067274,True,-11155.043346805745,22330.08669361149,22395.258625525654
D1,Dataset 1,5000,14,gamma_z[1],$\gamma_{11}$,1.0,1.0150039129473953,True,-11155.043346805745,22330.08669361149,22395.258625525654
D1,Dataset 1,5000,14,beta_nb[0],$\beta_{20}$,4.0,2.85332066106483,True,-11155.043346805745,22330.08669361149,22395.258625525654
D1,Dataset 1,5000,14,beta_nb[1],$\beta_{21}$,3.5,3.596485425672727,True,-11155.043346805745,22330.08669361149,22395.258625525654
D1,Dataset 1,5000,14,gamma_nb[0],$\gamma_{20}$,1.0,0.18082409401298946,True,-11155.043346805745,22330.08669361149,22395.258625525654
D1,Dataset 1,5000,14,gamma_nb[1],$\gamma_{21}$,-3.0,-1.7798626598803438,True,-11155.043346805745,22330.08669361149,22395.258625525654
D1,Dataset 1,5000,15,beta_z[0],$\beta_{10}$,2.0,2.125342795000223,True,-11221.770667905035,22463.54133581007,22528.713267724233
D1,Dataset 1,5000,15,beta_z[1],$\beta_{11}$,1.0,1.0476574124716658,True,-11221.770667905035,22463.54133581007,22528.713267724233
D1,Dataset 1,5000,15,gamma_z[0],$\gamma_{10}$,-2.0,-2.0014358715401452,True,-11221.770667905035,22463.54133581007,22528.713267724233
D1,Dataset 1,5000,15,gamma_z[1],$\gamma_{11}$,1.0,1.0299204063049479,True,-11221.770667905035,22463.54133581007,22528.713267724233
D1,Dataset 1,5000,15,beta_nb[0],$\beta_{20}$,4.0,4.427036168709937,True,-11221.770667905035,22463.54133581007,22528.713267724233
D1,Dataset 1,5000,15,beta_nb[1],$\beta_{21}$,3.5,2.78771875901204,True,-11221.770667905035,22463.54133581007,22528.713267724233
D1,Dataset 1,5000,15,gamma_nb[0],$\gamma_{20}$,1.0,0.8708730432586915,True,-11221.770667905035,22463.54133581007,22528.713267724233
D1,Dataset 1,5000,15,gamma_nb[1],$\gamma_{21}$,-3.0,-3.27824662082324,True,-11221.770667905035,22463.54133581007,22528.713267724233
D1,Dataset 1,5000,16,beta_z[0],$\beta_{10}$,2.0,1.9513091333597132,True,-11156.206863429994,22332.413726859988,22397.58565877415
D1,Dataset 1,5000,16,beta_z[1],$\beta_{11}$,1.0,1.069609401085999,True,-11156.206863429994,22332.413726859988,22397.58565877415
D1,Dataset 1,5000,16,gamma_z[0],$\gamma_{10}$,-2.0,-1.9231239921167638,True,-11156.206863429994,22332.413726859988,22397.58565877415
D1,Dataset 1,5000,16,gamma_z[1],$\gamma_{11}$,1.0,0.9448195385947724,True,-11156.206863429994,22332.413726859988,22397.58565877415
D1,Dataset 1,5000,16,beta_nb[0],$\beta_{20}$,4.0,2.9393471782658587,True,-11156.206863429994,22332.413726859988,22397.58565877415
D1,Dataset 1,5000,16,beta_nb[1],$\beta_{21}$,3.5,3.8106573309577927,True,-11156.206863429994,22332.413726859988,22397.58565877415
D1,Dataset 1,5000,16,gamma_nb[0],$\gamma_{20}$,1.0,0.6544312215078335,True,-11156.206863429994,22332.413726859988,22397.58565877415
D1,Dataset 1,5000,16,gamma_nb[1],$\gamma_{21}$,-3.0,-2.8444358947589126,True,-11156.206863429994,22332.413726859988,22397.58565877415
D1,Dataset 1,5000,18,beta_z[0],$\beta_{10}$,2.0,2.1364587288440915,True,-11104.493640436334,22228.98728087267,22294.15921278683
D1,Dataset 1,5000,18,beta_z[1],$\beta_{11}$,1.0,0.8792817270247002,True,-11104.493640436334,22228.98728087267,22294.15921278683
D1,Dataset 1,5000,18,gamma_z[0],$\gamma_{10}$,-2.0,-2.085335205345671,True,-11104.493640436334,22228.98728087267,22294.15921278683
D1,Dataset 1,5000,18,gamma_z[1],$\gamma_{11}$,1.0,1.060231532254261,True,-11104.493640436334,22228.98728087267,22294.15921278683
D1,Dataset 1,5000,18,beta_nb[0],$\beta_{20}$,4.0,4.815608130194795,True,-11104.493640436334,22228.98728087267,22294.15921278683
D1,Dataset 1,5000,18,beta_nb[1],$\beta_{21}$,3.5,3.131518483091739,True,-11104.493640436334,22228.98728087267,22294.15921278683
D1,Dataset 1,5000,18,gamma_nb[0],$\gamma_{20}$,1.0,1.4905601679141807,True,-11104.493640436334,22228.98728087267,22294.15921278683
D1,Dataset 1,5000,18,gamma_nb[1],$\gamma_{21}$,-3.0,-3.4265919762781807,True,-11104.493640436334,22228.98728087267,22294.15921278683
D1,Dataset 1,5000,20,beta_z[0],$\beta_{10}$,2.0,2.000052904298175,True,-11165.54146208295,22351.0829241659,22416.254856080064
D1,Dataset 1,5000,20,beta_z[1],$\beta_{11}$,1.0,1.0079794026228253,True,-11165.54146208295,22351.0829241659,22416.254856080064
D1,Dataset 1,5000,20,gamma_z[0],$\gamma_{10}$,-2.0,-2.0780717957569506,True,-11165.54146208295,22351.0829241659,22416.254856080064
D1,Dataset 1,5000,20,gamma_z[1],$\gamma_{11}$,1.0,1.0086004272517723,True,-11165.54146208295,22351.0829241659,22416.254856080064
D1,Dataset 1,5000,20,beta_nb[0],$\beta_{20}$,4.0,4.460390400347184,True,-11165.54146208295,22351.0829241659,22416.254856080064
D1,Dataset 1,5000,20,beta_nb[1],$\beta_{21}$,3.5,3.2075796313586693,True,-11165.54146208295,22351.0829241659,22416.254856080064
D1,Dataset 1,5000,20,gamma_nb[0],$\gamma_{20}$,1.0,1.4118792734895138,True,-11165.54146208295,22351.0829241659,22416.254856080064
D1,Dataset 1,5000,20,gamma_nb[1],$\gamma_{21}$,-3.0,-2.9402097208865086,True,-11165.54146208295,22351.0829241659,22416.254856080064
D1,Dataset 1,5000,19,beta_z[0],$\beta_{10}$,2.0,1.9475393872959013,True,-11003.878105725482,22027.756211450964,22092.928143365127
D1,Dataset 1,5000,19,beta_z[1],$\beta_{11}$,1.0,1.0282274585821713,True,-11003.878105725482,22027.756211450964,22092.928143365127
D1,Dataset 1,5000,19,gamma_z[0],$\gamma_{10}$,-2.0,-2.105958640137,True,-11003.878105725482,22027.756211450964,22092.928143365127
D1,Dataset 1,5000,19,gamma_z[1],$\gamma_{11}$,1.0,1.0630030379819009,True,-11003.878105725482,22027.756211450964,22092.928143365127
D1,Dataset 1,5000,19,beta_nb[0],$\beta_{20}$,4.0,3.7105326393233318,True,-11003.878105725482,22027.756211450964,22092.928143365127
D1,Dataset 1,5000,19,beta_nb[1],$\beta_{21}$,3.5,3.745252898976135,True,-11003.878105725482,22027.756211450964,22092.928143365127
D1,Dataset 1,5000,19,gamma_nb[0],$\gamma_{20}$,1.0,1.38139298838844,True,-11003.878105725482,22027.756211450964,22092.928143365127
D1,Dataset 1,5000,19,gamma_nb[1],$\gamma_{21}$,-3.0,-3.4062222081669513,True,-11003.878105725482,22027.756211450964,22092.928143365127
D1,Dataset 1,5000,17,beta_z[0],$\beta_{10}$,2.0,2.0883567330572324,True,-11298.838144440379,22617.676288880757,22682.84822079492
D1,Dataset 1,5000,17,beta_z[1],$\beta_{11}$,1.0,0.9235776521351697,True,-11298.838144440379,22617.676288880757,22682.84822079492
D1,Dataset 1,5000,17,gamma_z[0],$\gamma_{10}$,-2.0,-1.8321669809358085,True,-11298.838144440379,22617.676288880757,22682.84822079492
D1,Dataset 1,5000,17,gamma_z[1],$\gamma_{11}$,1.0,0.889788578600219,True,-11298.838144440379,22617.676288880757,22682.84822079492
D1,Dataset 1,5000,17,beta_nb[0],$\beta_{20}$,4.0,3.496676745476768,True,-11298.838144440379,22617.676288880757,22682.84822079492
D1,Dataset 1,5000,17,beta_nb[1],$\beta_{21}$,3.5,3.9850532363222917,True,-11298.838144440379,22617.676288880757,22682.84822079492
D1,Dataset 1,5000,17,gamma_nb[0],$\gamma_{20}$,1.0,0.6028484262516437,True,-11298.838144440379,22617.676288880757,22682.84822079492
D1,Dataset 1,5000,17,gamma_nb[1],$\gamma_{21}$,-3.0,-3.4232904696683937,True,-11298.838144440379,22617.676288880757,22682.84822079492
D1,Dataset 1,5000,21,beta_z[0],$\beta_{10}$,2.0,2.067994827075447,True,-11109.975406390882,22239.950812781764,22305.122744695927
D1,Dataset 1,5000,21,beta_z[1],$\beta_{11}$,1.0,0.9442795426885627,True,-11109.975406390882,22239.950812781764,22305.122744695927
D1,Dataset 1,5000,21,gamma_z[0],$\gamma_{10}$,-2.0,-2.375447465279716,True,-11109.975406390882,22239.950812781764,22305.122744695927
D1,Dataset 1,5000,21,gamma_z[1],$\gamma_{11}$,1.0,1.2069300423504017,True,-11109.975406390882,22239.950812781764,22305.122744695927
D1,Dataset 1,5000,21,beta_nb[0],$\beta_{20}$,4.0,4.820139578768927,True,-11109.975406390882,22239.950812781764,22305.122744695927
D1,Dataset 1,5000,21,beta_nb[1],$\beta_{21}$,3.5,3.1463132083907976,True,-11109.975406390882,22239.950812781764,22305.122744695927
D1,Dataset 1,5000,21,gamma_nb[0],$\gamma_{20}$,1.0,1.1480993383596423,True,-11109.975406390882,22239.950812781764,22305.122744695927
D1,Dataset 1,5000,21,gamma_nb[1],$\gamma_{21}$,-3.0,-2.518523784095824,True,-11109.975406390882,22239.950812781764,22305.122744695927
D1,Dataset 1,5000,22,beta_z[0],$\beta_{10}$,2.0,1.9826840330171636,True,-11033.979670410474,22087.959340820948,22153.13127273511
D1,Dataset 1,5000,22,beta_z[1],$\beta_{11}$,1.0,0.992308884739044,True,-11033.979670410474,22087.959340820948,22153.13127273511
D1,Dataset 1,5000,22,gamma_z[0],$\gamma_{10}$,-2.0,-2.127892819606167,True,-11033.979670410474,22087.959340820948,22153.13127273511
D1,Dataset 1,5000,22,gamma_z[1],$\gamma_{11}$,1.0,1.0898785654604404,True,-11033.979670410474,22087.959340820948,22153.13127273511
D1,Dataset 1,5000,22,beta_nb[0],$\beta_{20}$,4.0,5.17098481423558,True,-11033.979670410474,22087.959340820948,22153.13127273511
D1,Dataset 1,5000,22,beta_nb[1],$\beta_{21}$,3.5,2.4263874036478605,True,-11033.979670410474,22087.959340820948,22153.13127273511
D1,Dataset 1,5000,22,gamma_nb[0],$\gamma_{20}$,1.0,1.2405857660995692,True,-11033.979670410474,22087.959340820948,22153.13127273511
D1,Dataset 1,5000,22,gamma_nb[1],$\gamma_{21}$,-3.0,-3.49722487550694,True,-11033.979670410474,22087.959340820948,22153.13127273511
D1,Dataset 1,5000,23,beta_z[0],$\beta_{10}$,2.0,2.170901305093015,True,-11178.009333516944,22376.018667033888,22441.19059894805
D1,Dataset 1,5000,23,beta_z[1],$\beta_{11}$,1.0,0.894748189597697,True,-11178.009333516944,22376.018667033888,22441.19059894805
D1,Dataset 1,5000,23,gamma_z[0],$\gamma_{10}$,-2.0,-1.8545566990999005,True,-11178.009333516944,22376.018667033888,22441.19059894805
D1,Dataset 1,5000,23,gamma_z[1],$\gamma_{11}$,1.0,0.9307671971907737,True,-11178.009333516944,22376.018667033888,22441.19059894805
D1,Dataset 1,5000,23,beta_nb[0],$\beta_{20}$,4.0,3.581536839930706,True,-11178.009333516944,22376.018667033888,22441.19059894805
D1,Dataset 1,5000,23,beta_nb[1],$\beta_{21}$,3.5,3.419117764288397,True,-11178.009333516944,22376.018667033888,22441.19059894805
D1,Dataset 1,5000,23,gamma_nb[0],$\gamma_{20}$,1.0,1.4587442919290061,True,-11178.009333516944,22376.018667033888,22441.19059894805
D1,Dataset 1,5000,23,gamma_nb[1],$\gamma_{21}$,-3.0,-4.10444531379272,True,-11178.009333516944,22376.018667033888,22441.19059894805
D1,Dataset 1,5000,24,beta_z[0],$\beta_{10}$,2.0,2.057565908674511,True,-11243.128723007529,22506.257446015057,22571.42937792922
D1,Dataset 1,5000,24,beta_z[1],$\beta_{11}$,1.0,0.9573834904952581,True,-11243.128723007529,22506.257446015057,22571.42937792922
D1,Dataset 1,5000,24,gamma_z[0],$\gamma_{10}$,-2.0,-2.203428226519197,True,-11243.128723007529,22506.257446015057,22571.42937792922
D1,Dataset 1,5000,24,gamma_z[1],$\gamma_{11}$,1.0,1.0992261958764107,True,-11243.128723007529,22506.257446015057,22571.42937792922
D1,Dataset 1,5000,24,beta_nb[0],$\beta_{20}$,4.0,5.5526151920589175,True,-11243.128723007529,22506.257446015057,22571.42937792922
D1,Dataset 1,5000,24,beta_nb[1],$\beta_{21}$,3.5,3.2285272465017245,True,-11243.128723007529,22506.257446015057,22571.42937792922
D1,Dataset 1,5000,24,gamma_nb[0],$\gamma_{20}$,1.0,1.0060872101059788,True,-11243.128723007529,22506.257446015057,22571.42937792922
D1,Dataset 1,5000,24,gamma_nb[1],$\gamma_{21}$,-3.0,-2.2780005729032284,True,-11243.128723007529,22506.257446015057,22571.42937792922
D1,Dataset 1,5000,25,beta_z[0],$\beta_{10}$,2.0,1.9107090700408293,True,-11224.541390151975,22469.08278030395,22534.254712218113
D1,Dataset 1,5000,25,beta_z[1],$\beta_{11}$,1.0,1.0882346246857113,True,-11224.541390151975,22469.08278030395,22534.254712218113
D1,Dataset 1,5000,25,gamma_z[0],$\gamma_{10}$,-2.0,-1.8644046788306756,True,-11224.541390151975,22469.08278030395,22534.254712218113
D1,Dataset 1,5000,25,gamma_z[1],$\gamma_{11}$,1.0,0.9059953843481297,True,-11224.541390151975,22469.08278030395,22534.254712218113
D1,Dataset 1,5000,25,beta_nb[0],$\beta_{20}$,4.0,4.616784510160223,True,-11224.541390151975,22469.08278030395,22534.254712218113
D1,Dataset 1,5000,25,beta_nb[1],$\beta_{21}$,3.5,3.2928201061059146,True,-11224.541390151975,22469.08278030395,22534.254712218113
D1,Dataset 1,5000,25,gamma_nb[0],$\gamma_{20}$,1.0,1.336967710621234,True,-11224.541390151975,22469.08278030395,22534.254712218113
D1,Dataset 1,5000,25,gamma_nb[1],$\gamma_{21}$,-3.0,-3.6679490531065313,True,-11224.541390151975,22469.08278030395,22534.254712218113
D1,Dataset 1,5000,26,beta_z[0],$\beta_{10}$,2.0,2.0181189959162205,True,-11106.176283225479,22232.352566450958,22297.52449836512
D1,Dataset 1,5000,26,beta_z[1],$\beta_{11}$,1.0,0.9448227999297983,True,-11106.176283225479,22232.352566450958,22297.52449836512
D1,Dataset 1,5000,26,gamma_z[0],$\gamma_{10}$,-2.0,-1.8951959314413065,True,-11106.176283225479,22232.352566450958,22297.52449836512
D1,Dataset 1,5000,26,gamma_z[1],$\gamma_{11}$,1.0,0.933758276207632,True,-11106.176283225479,22232.352566450958,22297.52449836512
