Scenario,DatasetLabel,Rep,Dataset,Model,Link,Log-Likelihood,AIC,BIC,nobs,n_params,success,nit,grad_norm_inf,cov_status,min_info_eig,info_rank,message
D4,Dataset 4,25,D4,Z+P+NB,identity,-24286.862027332296,48589.72405466459,48652.95195508488,20000,8,True,20,85.94369530722834,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,25,D4,ZIP--ZINB,identity,-24137.340893909182,48294.681787818365,48373.71666334372,20000,10,True,28,65.45091549371288,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,26,D4,Poisson,identity,-46145.368534992085,92294.73706998417,92310.54404508925,20000,2,True,15,5810.486895252403,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,26,D4,NB,identity,-28185.61674291314,56377.23348582628,56400.94394848389,20000,3,True,16,0.0003591869647318058,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,26,D4,ZIP,identity,-27143.252628319482,54294.505256638964,54326.11920684911,20000,4,True,16,0.00021664333542803504,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,26,D4,ZINB,identity,-24298.409080459933,48606.818160919865,48646.33559868255,20000,5,True,19,0.00031124464757648074,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,26,D4,P+NB,identity,-27416.200089661015,54844.40017932203,54891.821104637245,20000,6,True,41,8705.25721250833,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,26,D4,Z+P+NB,identity,-24096.17960197372,48208.35920394744,48271.587104367725,20000,8,True,23,77.71291650854863,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,26,D4,ZIP--ZINB,identity,-23944.09906002247,47908.19812004494,47987.232995570295,20000,10,True,31,68.49353658221085,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,27,D4,Poisson,identity,-46884.84561339521,93773.69122679043,93789.4982018955,20000,2,True,11,0.00047729714461430817,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,27,D4,NB,identity,-28420.16586609675,56846.3317321935,56870.042194851114,20000,3,True,17,0.0013785049711617647,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,27,D4,ZIP,identity,-27499.281822607576,55006.56364521515,55038.177595425295,20000,4,True,15,8.743148758094677e-05,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,27,D4,ZINB,identity,-24599.851768525034,49209.70353705007,49249.22097481275,20000,5,True,19,0.0001237872770164239,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,27,D4,P+NB,identity,-27654.454440606212,55320.908881212425,55368.32980652764,20000,6,True,46,8242.872042517549,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,27,D4,Z+P+NB,identity,-24400.470923488443,48816.941846976886,48880.16974739717,20000,8,True,20,75.74855954243978,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,27,D4,ZIP--ZINB,identity,-24253.583010179274,48527.16602035855,48606.20089588391,20000,10,True,34,56.19209850428791,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,28,D4,Poisson,identity,-46113.305272714526,92230.61054542905,92246.41752053413,20000,2,True,10,9173.433733369528,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,28,D4,NB,identity,-28031.158993965313,56068.317987930626,56092.02845058824,20000,3,True,15,295.74989322453183,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,28,D4,ZIP,identity,-26923.930897618076,53855.86179523615,53887.475745446296,20000,4,True,15,0.0002575960697468703,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,28,D4,ZINB,identity,-24172.417923297144,48354.83584659429,48394.35328435697,20000,5,True,20,3.985932888783683e-05,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,28,D4,P+NB,identity,-27199.05944912735,54410.1188982547,54457.53982356992,20000,6,True,36,9068.193425859741,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,28,D4,Z+P+NB,identity,-23966.860478040482,47949.720956080964,48012.94885650125,20000,8,True,20,100.44397364552125,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,28,D4,ZIP--ZINB,identity,-23791.85918249913,47603.71836499826,47682.75324052362,20000,10,True,26,68.18810976024089,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,29,D4,Poisson,identity,-45324.544086147114,90653.08817229423,90668.89514739931,20000,2,True,15,4587.0914837936025,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,29,D4,NB,identity,-27692.717633801447,55391.435267602894,55415.145730260505,20000,3,True,15,0.0015925988152804826,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,29,D4,ZIP,identity,-26951.017855919068,53910.035711838136,53941.64966204828,20000,4,True,11,1.073779563665056e-05,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,29,D4,ZINB,identity,-24016.58995632934,48043.17991265868,48082.69735042136,20000,5,True,20,9.473846601887326e-05,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,29,D4,P+NB,identity,-27007.12275387055,54026.2455077411,54073.666433056314,20000,6,True,32,8740.142312117958,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,29,D4,Z+P+NB,identity,-23837.317847551334,47690.63569510267,47753.863595522955,20000,8,True,39,63.5837934492718,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,29,D4,ZIP--ZINB,identity,-23705.511103910096,47431.02220782019,47510.05708334555,20000,10,True,26,62.384042511914835,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,30,D4,Poisson,identity,-47054.17729249288,94112.35458498576,94128.16156009084,20000,2,True,18,6646.883235335934,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,30,D4,NB,identity,-28446.238192108995,56898.47638421799,56922.1868468756,20000,3,True,16,0.001381590934099286,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,30,D4,ZIP,identity,-27711.864190170556,55431.72838034111,55463.342330551255,20000,4,True,15,4.894463512816749e-05,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,30,D4,ZINB,identity,-24560.936344385434,49131.87268877087,49171.39012653355,20000,5,True,19,0.00013759450092676317,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,30,D4,P+NB,identity,-27702.802567820123,55417.605135640246,55465.02606095546,20000,6,True,57,8387.499073018938,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,30,D4,Z+P+NB,identity,-24342.479063213592,48700.958126427184,48764.18602684747,20000,8,True,21,82.94094257800423,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,30,D4,ZIP--ZINB,identity,-24215.731194904336,48451.46238980867,48530.49726533403,20000,10,True,54,61.54834284442774,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,32,D4,Poisson,identity,-46590.13341484604,93184.26682969207,93200.07380479715,20000,2,True,18,12702.163408070053,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,32,D4,NB,identity,-28286.540198537878,56579.080397075755,56602.790859733366,20000,3,True,12,3407.92321805525,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,32,D4,ZIP,identity,-27612.242403276545,55232.48480655309,55264.09875676323,20000,4,True,16,0.0002947626879041196,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,32,D4,ZINB,identity,-24547.674867166905,49105.34973433381,49144.86717209649,20000,5,True,22,0.00011276348216223558,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,32,D4,P+NB,identity,-27631.12783242113,55274.25566484226,55321.676590157476,20000,6,True,35,8593.94271920579,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,32,D4,Z+P+NB,identity,-24345.086178073932,48706.172356147865,48769.40025656815,20000,8,True,24,89.28633575110351,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,32,D4,ZIP--ZINB,identity,-24222.705644683945,48465.41128936789,48544.44616489325,20000,10,True,29,70.60234461375687,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,31,D4,Poisson,identity,-45704.49913477276,91412.99826954553,91428.8052446506,20000,2,True,19,8379.384530906034,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,31,D4,NB,identity,-27920.511284120403,55847.022568240805,55870.73303089842,20000,3,True,21,0.0018851851996888047,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,31,D4,ZIP,identity,-26978.925518431784,53965.85103686357,53997.46498707371,20000,4,True,16,0.0003198935989627838,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,31,D4,ZINB,identity,-24176.811868221892,48363.623736443784,48403.14117420647,20000,5,True,20,0.00015715915982067452,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,31,D4,P+NB,identity,-27171.369981061565,54354.73996212313,54402.160887438346,20000,6,True,43,8735.091871410385,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,31,D4,Z+P+NB,identity,-23957.336518865355,47930.67303773071,47993.900938151,20000,8,True,20,73.26595372877306,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,31,D4,ZIP--ZINB,identity,-23836.592604838897,47693.185209677795,47772.22008520315,20000,10,True,32,75.69978403424936,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,33,D4,Poisson,identity,-45927.57283281623,91859.14566563246,91874.95264073754,20000,2,True,14,10298.290241374427,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,33,D4,NB,identity,-28023.97217710562,56053.94435421124,56077.65481686885,20000,3,True,29,432.1400706238578,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,33,D4,ZIP,identity,-26993.314508937696,53994.62901787539,54026.242968085535,20000,4,True,15,4.4188866865912946e-05,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,33,D4,ZINB,identity,-24158.939499717555,48327.87899943511,48367.39643719779,20000,5,True,19,3.8044933768716094e-05,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,33,D4,P+NB,identity,-27302.998585247646,54617.99717049529,54665.418095810506,20000,6,True,85,8872.98654835958,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,33,D4,Z+P+NB,identity,-23939.365030528905,47894.73006105781,47957.957961478096,20000,8,True,58,83.33094810761902,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,33,D4,ZIP--ZINB,identity,-23786.144865926188,47592.289731852376,47671.32460737773,20000,10,True,30,63.35771872600554,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,34,D4,Poisson,identity,-46486.07874408661,92976.15748817322,92991.9644632783,20000,2,True,17,12937.707512237394,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,34,D4,NB,identity,-28407.545475073377,56821.090950146754,56844.801412804365,20000,3,True,15,3635.1508949857202,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,34,D4,ZIP,identity,-27517.175669683154,55042.35133936631,55073.96528957645,20000,4,True,13,0.00034414459613474335,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,34,D4,ZINB,identity,-24645.85511109846,49301.71022219692,49341.2276599596,20000,5,True,19,4.298333174775071e-05,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,34,D4,P+NB,identity,-27740.938810258864,55493.87762051773,55541.29854583294,20000,6,True,34,8444.570475423434,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,34,D4,Z+P+NB,identity,-24432.53719637393,48881.07439274786,48944.30229316815,20000,8,True,34,73.55574708004113,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,34,D4,ZIP--ZINB,identity,-24321.230807307733,48662.461614615466,48741.496490140824,20000,10,True,28,62.57862468858821,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,35,D4,Poisson,identity,-45786.77084160129,91577.54168320258,91593.34865830766,20000,2,True,11,6064.961809560208,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,35,D4,NB,identity,-27983.107035359295,55972.21407071859,55995.9245333762,20000,3,True,17,0.001148477843298995,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,35,D4,ZIP,identity,-26960.716048856928,53929.432097713856,53961.046047924,20000,4,True,15,7.033760213019853e-05,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,35,D4,ZINB,identity,-24142.97311533626,48295.94623067252,48335.4636684352,20000,5,True,17,0.00012016141700825142,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,35,D4,P+NB,identity,-27218.38957526163,54448.77915052326,54496.200075838475,20000,6,True,35,8810.04544451133,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,35,D4,Z+P+NB,identity,-23921.80532631701,47859.61065263402,47922.83855305431,20000,8,True,20,80.05555685025712,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,35,D4,ZIP--ZINB,identity,-23788.748667123906,47597.49733424781,47676.53220977317,20000,10,True,27,66.78007716265756,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,37,D4,Poisson,identity,-46093.174419338655,92190.34883867731,92206.15581378239,20000,2,True,12,11151.069330332422,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,37,D4,NB,identity,-27949.081192591533,55904.16238518307,55927.87284784068,20000,3,True,15,1007.2366006848141,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,37,D4,ZIP,identity,-27092.88575843162,54193.77151686324,54225.385467073385,20000,4,True,15,0.0003276000811358176,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,37,D4,ZINB,identity,-24192.815971656928,48395.631943313856,48435.14938107654,20000,5,True,15,0.0001786601388030981,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,37,D4,P+NB,identity,-27307.194558580355,54626.38911716071,54673.810042475925,20000,6,True,60,8672.145415459554,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,37,D4,Z+P+NB,identity,-23995.735378884972,48007.470757769945,48070.69865819023,20000,8,True,21,73.23835221219628,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,37,D4,ZIP--ZINB,identity,-23884.826579842716,47789.65315968543,47868.68803521079,20000,10,True,29,57.70703789105125,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,36,D4,Poisson,identity,-47164.73011994749,94333.46023989498,94349.26721500006,20000,2,True,22,10681.857862837209,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,36,D4,NB,identity,-28262.671859834612,56531.343719669225,56555.054182326836,20000,3,True,17,1973.312538501632,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,36,D4,ZIP,identity,-27925.688300815767,55859.376601631535,55890.99055184168,20000,4,True,12,0.00013372453040644272,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,36,D4,ZINB,identity,-24663.41566603552,49336.83133207104,49376.34876983372,20000,5,True,19,9.803360366016176e-05,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,36,D4,P+NB,identity,-27542.278095586094,55096.55619117219,55143.977116487404,20000,6,True,29,8318.836818991338,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,36,D4,Z+P+NB,identity,-24441.323118954075,48898.64623790815,48961.874138328436,20000,8,True,24,77.35657503054131,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,36,D4,ZIP--ZINB,identity,-24301.97508508242,48623.95017016484,48702.9850456902,20000,10,True,35,58.539404009795625,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,38,D4,Poisson,identity,-46122.4018181452,92248.8036362904,92264.61061139547,20000,2,True,12,5262.821889620613,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,38,D4,NB,identity,-27808.205018470515,55622.41003694103,55646.12049959864,20000,3,True,10,0.0002472539913305205,not_computed,nan,0,Optimization terminated successfully
D4,Dataset 4,38,D4,ZIP,identity,-27029.460761287904,54066.92152257581,54098.53547278595,20000,4,True,14,0.00024949434821996963,not_computed,nan,0,Optimization terminated successfully
