Scenario,DatasetLabel,Rep,Dataset,Model,Link,Log-Likelihood,AIC,BIC,nobs,n_params,success,nit,grad_norm_inf,cov_status,min_info_eig,info_rank,message,fit_elapsed_sec
D3,Dataset 3,83,D3,Z+P+NB,identity,-29541.32711860787,59098.65423721574,59161.88213763603,20000,8,True,24,0.0003164316464528416,not_computed,nan,0,Optimization terminated successfully,32.67297172546387
D3,Dataset 3,83,D3,ZIP--ZINB,identity,-29514.357492956966,59048.71498591393,59127.74986143929,20000,10,True,18,0.0003355205377847531,inverse,3.6481116627325285,10,Optimization terminated successfully,65.53628039360046
D3,Dataset 3,80,D3,Poisson,identity,-73776.67438361539,147557.34876723078,147573.15574233586,20000,2,True,19,4555.663862032581,not_computed,nan,0,Optimization terminated successfully,1.5676116943359375
D3,Dataset 3,80,D3,NB,identity,-33402.766227492015,66811.53245498403,66835.24291764163,20000,3,True,18,0.0027094563812803396,not_computed,nan,0,Optimization terminated successfully,5.259002923965454
D3,Dataset 3,80,D3,ZIP,identity,-43063.15101337102,86134.30202674204,86165.91597695218,20000,4,True,12,9.151765977166715e-05,not_computed,nan,0,Optimization terminated successfully,7.9525532722473145
D3,Dataset 3,80,D3,ZINB,identity,-29868.38046596339,59746.76093192678,59786.27836968946,20000,5,True,17,0.00011834785968137251,not_computed,nan,0,Optimization terminated successfully,12.020942449569702
D3,Dataset 3,80,D3,P+NB,identity,-32658.356641288818,65328.713282577635,65376.13420789285,20000,6,True,35,1464.7074855248673,not_computed,nan,0,Optimization terminated successfully,29.205390453338623
D3,Dataset 3,80,D3,Z+P+NB,identity,-29313.02877814259,58642.05755628518,58705.28545670547,20000,8,True,25,0.00033750734578570467,not_computed,nan,0,Optimization terminated successfully,36.50453519821167
D3,Dataset 3,80,D3,ZIP--ZINB,identity,-29291.076758312836,58602.15351662567,58681.18839215103,20000,10,True,43,0.00015293013099970665,inverse,3.08126631139652,10,Optimization terminated successfully,67.43685531616211
D3,Dataset 3,81,D3,Poisson,identity,-72129.94492138302,144263.88984276605,144279.69681787112,20000,2,True,16,12696.333921029574,not_computed,nan,0,Optimization terminated successfully,1.5528593063354492
D3,Dataset 3,81,D3,NB,identity,-33081.577368846934,66169.15473769387,66192.86520035147,20000,3,True,19,1638.9489265875754,not_computed,nan,0,Optimization terminated successfully,7.496664524078369
D3,Dataset 3,81,D3,ZIP,identity,-42212.439087476574,84432.87817495315,84464.49212516329,20000,4,True,14,0.00016600219728685778,not_computed,nan,0,Optimization terminated successfully,7.043622732162476
D3,Dataset 3,81,D3,ZINB,identity,-29674.29127499497,59358.58254998994,59398.09998775262,20000,5,True,19,0.00022116742884172383,not_computed,nan,0,Optimization terminated successfully,12.991545915603638
D3,Dataset 3,81,D3,P+NB,identity,-32437.3406252427,64886.6812504854,64934.10217580062,20000,6,True,40,1392.0351299308243,not_computed,nan,0,Optimization terminated successfully,29.26730513572693
D3,Dataset 3,81,D3,Z+P+NB,identity,-29181.407480997324,58378.81496199465,58442.042862414935,20000,8,True,29,8.41322496345498e-05,not_computed,nan,0,Optimization terminated successfully,39.1804096698761
D3,Dataset 3,81,D3,ZIP--ZINB,identity,-29160.259137610556,58340.51827522111,58419.55315074647,20000,10,True,33,0.0003904106371151947,inverse,2.228504775440998,10,Optimization terminated successfully,60.460251808166504
D3,Dataset 3,82,D3,Poisson,identity,-74165.57471965533,148335.14943931065,148350.95641441573,20000,2,True,17,12060.979139536223,not_computed,nan,0,Optimization terminated successfully,1.7620887756347656
D3,Dataset 3,82,D3,NB,identity,-33417.42258936706,66840.84517873412,66864.55564139172,20000,3,True,22,1823.952943623636,not_computed,nan,0,Optimization terminated successfully,6.996042251586914
D3,Dataset 3,82,D3,ZIP,identity,-43272.813339137574,86553.62667827515,86585.24062848529,20000,4,True,15,2.0503836323237934e-06,not_computed,nan,0,Optimization terminated successfully,6.898258686065674
D3,Dataset 3,82,D3,ZINB,identity,-29974.77917683372,59959.55835366744,59999.07579143012,20000,5,True,14,5.0130251066149434e-05,not_computed,nan,0,Optimization terminated successfully,9.795892477035522
D3,Dataset 3,82,D3,P+NB,identity,-32727.469863416514,65466.93972683303,65514.36065214824,20000,6,True,37,1425.3094330708295,not_computed,nan,0,Optimization terminated successfully,31.606213331222534
D3,Dataset 3,82,D3,Z+P+NB,identity,-29427.185221189808,58870.370442379615,58933.5983427999,20000,8,True,22,0.0001212758400773728,not_computed,nan,0,Optimization terminated successfully,36.337310791015625
D3,Dataset 3,82,D3,ZIP--ZINB,identity,-29401.980964894337,58823.961929788675,58902.99680531403,20000,10,True,15,0.0001978354191089493,inverse,2.9208366484685744,10,Optimization terminated successfully,70.7159173488617
D3,Dataset 3,84,D3,Poisson,identity,-71921.1402738268,143846.2805476536,143862.08752275867,20000,2,True,16,12305.493042710445,not_computed,nan,0,Optimization terminated successfully,1.2760813236236572
D3,Dataset 3,84,D3,NB,identity,-33065.06176628555,66136.1235325711,66159.8339952287,20000,3,True,20,1675.7658967558664,not_computed,nan,0,Optimization terminated successfully,5.506381511688232
D3,Dataset 3,84,D3,ZIP,identity,-41620.58806094196,83249.17612188392,83280.79007209407,20000,4,True,13,4.871546072271471e-05,not_computed,nan,0,Optimization terminated successfully,7.435331106185913
D3,Dataset 3,84,D3,ZINB,identity,-29394.382763172543,58798.76552634509,58838.28296410777,20000,5,True,20,0.00014756033274661295,not_computed,nan,0,Optimization terminated successfully,13.007606744766235
D3,Dataset 3,84,D3,P+NB,identity,-32345.58192433192,64703.16384866384,64750.584773979055,20000,6,True,39,1519.5255444042407,not_computed,nan,0,Optimization terminated successfully,28.372782468795776
D3,Dataset 3,84,D3,Z+P+NB,identity,-28877.958843798286,57771.91768759657,57835.14558801686,20000,8,True,27,0.00012155303240551918,not_computed,nan,0,Optimization terminated successfully,35.04026484489441
D3,Dataset 3,84,D3,ZIP--ZINB,identity,-28863.927668521137,57747.855337042274,57826.89021256763,20000,10,True,17,0.0005992571322816498,inverse,3.1375929223911236,10,Optimization terminated successfully,76.49822878837585
D3,Dataset 3,86,D3,Poisson,identity,-73651.87483205964,147307.74966411927,147323.55663922435,20000,2,True,14,6490.543066107443,not_computed,nan,0,Optimization terminated successfully,1.0254871845245361
D3,Dataset 3,86,D3,NB,identity,-33710.62296342664,67427.24592685328,67450.95638951089,20000,3,True,27,0.002264446850886226,not_computed,nan,0,Optimization terminated successfully,5.6925270557403564
D3,Dataset 3,86,D3,ZIP,identity,-42740.34042674184,85488.68085348367,85520.29480369382,20000,4,True,16,0.0002705891121460857,not_computed,nan,0,Optimization terminated successfully,6.988160133361816
D3,Dataset 3,86,D3,ZINB,identity,-30031.204757225692,60072.409514451385,60111.92695221407,20000,5,True,19,5.591043863001355e-05,not_computed,nan,0,Optimization terminated successfully,12.07935357093811
D3,Dataset 3,86,D3,P+NB,identity,-32932.60628977468,65877.21257954936,65924.63350486459,20000,6,True,55,1598.3259888398861,not_computed,nan,0,Optimization terminated successfully,29.4511935710907
D3,Dataset 3,86,D3,Z+P+NB,identity,-29466.555438637304,58949.11087727461,59012.338777694895,20000,8,True,26,0.00040197084890536416,not_computed,nan,0,Optimization terminated successfully,45.20574426651001
D3,Dataset 3,86,D3,ZIP--ZINB,identity,-29446.656959371365,58913.31391874273,58992.34879426809,20000,10,True,40,0.00021950639933678018,inverse,3.412566304556237,10,Optimization terminated successfully,60.71025323867798
D3,Dataset 3,89,D3,Poisson,identity,-73504.48694131535,147012.9738826307,147028.78085773578,20000,2,True,12,9665.006154170795,not_computed,nan,0,Optimization terminated successfully,1.5506181716918945
D3,Dataset 3,89,D3,NB,identity,-33592.29685893701,67190.59371787401,67214.30418053162,20000,3,True,17,1.1376053353939763e-05,not_computed,nan,0,Optimization terminated successfully,6.104353189468384
D3,Dataset 3,89,D3,ZIP,identity,-42994.92472774343,85997.84945548687,86029.46340569701,20000,4,True,14,9.3797578334609e-05,not_computed,nan,0,Optimization terminated successfully,7.755062580108643
D3,Dataset 3,89,D3,ZINB,identity,-29852.401107243597,59714.802214487194,59754.31965224988,20000,5,True,22,3.565634261765149e-05,not_computed,nan,0,Optimization terminated successfully,9.925928592681885
D3,Dataset 3,89,D3,P+NB,identity,-32806.494146158264,65624.98829231653,65672.40921763175,20000,6,True,41,1623.9468394305152,not_computed,nan,0,Optimization terminated successfully,25.50575828552246
D3,Dataset 3,89,D3,Z+P+NB,identity,-29284.706072355606,58585.41214471121,58648.6400451315,20000,8,True,27,0.00018804847288061977,not_computed,nan,0,Optimization terminated successfully,32.44589686393738
D3,Dataset 3,89,D3,ZIP--ZINB,identity,-29257.425705962734,58534.85141192547,58613.88628745083,20000,10,True,18,0.0005204987810786821,inverse,3.96254304269457,10,Optimization terminated successfully,61.38422870635986
D3,Dataset 3,87,D3,Poisson,identity,-72659.94123736168,145323.88247472336,145339.68944982844,20000,2,True,12,11783.449065891356,not_computed,nan,0,Optimization terminated successfully,1.3838191032409668
D3,Dataset 3,87,D3,NB,identity,-33113.417376817,66232.834753634,66256.5452162916,20000,3,True,17,1201.1454120710953,not_computed,nan,0,Optimization terminated successfully,4.5592358112335205
D3,Dataset 3,87,D3,ZIP,identity,-42117.17818282754,84242.35636565508,84273.97031586523,20000,4,True,15,0.00012558949493343002,not_computed,nan,0,Optimization terminated successfully,9.671175718307495
D3,Dataset 3,87,D3,ZINB,identity,-29479.496868074733,58968.99373614947,59008.51117391215,20000,5,True,17,0.00017139059478149532,not_computed,nan,0,Optimization terminated successfully,12.662827014923096
D3,Dataset 3,87,D3,P+NB,identity,-32364.73171935131,64741.46343870262,64788.88436401784,20000,6,True,25,1477.0557632162515,not_computed,nan,0,Optimization terminated successfully,27.223585605621338
D3,Dataset 3,87,D3,Z+P+NB,identity,-28933.39284850892,57882.78569701784,57946.01359743813,20000,8,True,31,9.591251804547118e-05,not_computed,nan,0,Optimization terminated successfully,40.10331726074219
D3,Dataset 3,87,D3,ZIP--ZINB,identity,-28918.928529559213,57857.857059118425,57936.89193464378,20000,10,True,17,0.000153194217943688,inverse,3.502636597186719,10,Optimization terminated successfully,65.32792973518372
D3,Dataset 3,88,D3,Poisson,identity,-72640.44428595307,145284.88857190614,145300.69554701122,20000,2,True,18,12417.712446216923,not_computed,nan,0,Optimization terminated successfully,1.8904743194580078
D3,Dataset 3,88,D3,NB,identity,-33384.9709936031,66775.9419872062,66799.6524498638,20000,3,True,18,2589.6983900474547,not_computed,nan,0,Optimization terminated successfully,5.569838762283325
D3,Dataset 3,88,D3,ZIP,identity,-42389.18904469242,84786.37808938485,84817.99203959499,20000,4,True,15,5.537531272126195e-05,not_computed,nan,0,Optimization terminated successfully,7.37309455871582
D3,Dataset 3,88,D3,ZINB,identity,-29853.572467284193,59717.14493456839,59756.66237233107,20000,5,True,19,0.0006334975813250127,not_computed,nan,0,Optimization terminated successfully,9.774000406265259
D3,Dataset 3,88,D3,P+NB,identity,-32623.904340341716,65259.80868068343,65307.22960599865,20000,6,True,71,1580.5576068243086,not_computed,nan,0,Optimization terminated successfully,24.879197597503662
D3,Dataset 3,88,D3,Z+P+NB,identity,-29284.68712880426,58585.37425760852,58648.60215802881,20000,8,True,26,0.00021713803807117682,not_computed,nan,0,Optimization terminated successfully,37.468207597732544
D3,Dataset 3,88,D3,ZIP--ZINB,identity,-29265.891043728923,58551.78208745785,58630.816962983205,20000,10,True,33,0.0003165975970005619,inverse,2.8724428253126626,10,Optimization terminated successfully,76.85150647163391
D3,Dataset 3,85,D3,Poisson,identity,-73040.92269417751,146085.84538835502,146101.6523634601,20000,2,True,17,12488.149955659006,not_computed,nan,0,Optimization terminated successfully,1.637296438217163
D3,Dataset 3,85,D3,NB,identity,-32939.41324465495,65884.8264893099,65908.5369519675,20000,3,True,13,2049.6168984884675,not_computed,nan,0,Optimization terminated successfully,7.212778568267822
D3,Dataset 3,85,D3,ZIP,identity,-42729.62819147376,85467.25638294753,85498.87033315767,20000,4,True,13,0.000310213780171556,not_computed,nan,0,Optimization terminated successfully,6.586834192276001
D3,Dataset 3,85,D3,ZINB,identity,-29624.93054717577,59259.86109435154,59299.37853211422,20000,5,True,18,0.00012107539202806279,not_computed,nan,0,Optimization terminated successfully,13.912609100341797
D3,Dataset 3,85,D3,P+NB,identity,-32298.44288133717,64608.88576267434,64656.306687989556,20000,6,True,33,1222.2372661160605,not_computed,nan,0,Optimization terminated successfully,37.62101864814758
D3,Dataset 3,85,D3,Z+P+NB,identity,-29123.250495254477,58262.500990508954,58325.72889092924,20000,8,True,26,9.457132066377494e-05,not_computed,nan,0,Optimization terminated successfully,41.92070746421814
D3,Dataset 3,85,D3,ZIP--ZINB,identity,-29102.43634504192,58224.87269008384,58303.907565609195,20000,10,True,15,7.064454325550994e-05,inverse,3.3022897293251474,10,Optimization terminated successfully,79.30060696601868
D3,Dataset 3,92,D3,Poisson,identity,-72384.43677446383,144772.87354892766,144788.68052403274,20000,2,True,11,0.0029076413747133323,not_computed,nan,0,Optimization terminated successfully,0.9686682224273682
D3,Dataset 3,92,D3,NB,identity,-33080.69236281232,66167.38472562464,66191.09518828224,20000,3,True,14,0.00014768701625911262,not_computed,nan,0,Optimization terminated successfully,6.607905149459839
D3,Dataset 3,92,D3,ZIP,identity,-41822.80606867054,83653.61213734109,83685.22608755123,20000,4,True,13,0.0001097721253085493,not_computed,nan,0,Optimization terminated successfully,7.430582761764526
D3,Dataset 3,92,D3,ZINB,identity,-29455.582265718847,58921.164531437695,58960.68196920038,20000,5,True,18,0.00012471952539494513,not_computed,nan,0,Optimization terminated successfully,11.725504159927368
D3,Dataset 3,92,D3,P+NB,identity,-32375.968814099433,64763.937628198866,64811.35855351408,20000,6,True,46,1488.107187663928,not_computed,nan,0,Optimization terminated successfully,27.935604333877563
D3,Dataset 3,92,D3,Z+P+NB,identity,-28965.798372749254,57947.59674549851,58010.824645918794,20000,8,True,15,0.0001658918437669743,not_computed,nan,0,Optimization terminated successfully,37.617393255233765
D3,Dataset 3,92,D3,ZIP--ZINB,identity,-28942.065490376404,57904.13098075281,57983.16585627817,20000,10,True,48,0.00018287618051618555,inverse,2.5145499384507484,10,Optimization terminated successfully,71.91293454170227
D3,Dataset 3,97,D3,Poisson,identity,-73654.7363839745,147313.472767949,147329.27974305407,20000,2,True,14,12955.637146536956,not_computed,nan,0,Optimization terminated successfully,1.3896963596343994
D3,Dataset 3,97,D3,NB,identity,-33146.63273868637,66299.26547737274,66322.97594003034,20000,3,True,24,2887.4636604362363,not_computed,nan,0,Optimization terminated successfully,5.262644529342651
D3,Dataset 3,97,D3,ZIP,identity,-42869.37859947629,85746.75719895257,85778.37114916272,20000,4,True,15,6.748823667704351e-05,not_computed,nan,0,Optimization terminated successfully,7.475904941558838
D3,Dataset 3,97,D3,ZINB,identity,-29726.447912624448,59462.895825248896,59502.41326301158,20000,5,True,15,0.00046621302597460446,not_computed,nan,0,Optimization terminated successfully,13.06969928741455
D3,Dataset 3,97,D3,P+NB,identity,-32386.197922584564,64784.39584516913,64831.81677048434,20000,6,True,30,1534.3474165859016,not_computed,nan,0,Optimization terminated successfully,24.959965705871582
D3,Dataset 3,97,D3,Z+P+NB,identity,-29145.44071041538,58306.88142083076,58370.109321251046,20000,8,True,23,2.139283774915679e-05,not_computed,nan,0,Optimization terminated successfully,29.658209562301636
D3,Dataset 3,97,D3,ZIP--ZINB,identity,-29120.695413447927,58261.390826895855,58340.42570242121,20000,10,True,41,0.000197629337075525,inverse,3.8943567873718234,10,Optimization terminated successfully,66.49305152893066
D3,Dataset 3,91,D3,Poisson,identity,-72066.393737792,144136.787475584,144152.59445068907,20000,2,True,14,12812.933569341181,not_computed,nan,0,Optimization terminated successfully,1.9909703731536865
D3,Dataset 3,91,D3,NB,identity,-33110.55632662514,66227.11265325028,66250.82311590789,20000,3,True,20,2432.2908497748645,not_computed,nan,0,Optimization terminated successfully,6.784469127655029
D3,Dataset 3,91,D3,ZIP,identity,-41655.29333482988,83318.58666965977,83350.20061986991,20000,4,True,14,3.780322108731804e-05,not_computed,nan,0,Optimization terminated successfully,6.6651153564453125
D3,Dataset 3,91,D3,ZINB,identity,-29521.196882852106,59052.39376570421,59091.911203466894,20000,5,True,18,3.496566855398786e-05,not_computed,nan,0,Optimization terminated successfully,11.1965012550354
D3,Dataset 3,91,D3,P+NB,identity,-32451.34967868933,64914.69935737866,64962.120282693875,20000,6,True,33,1436.2767837595802,not_computed,nan,0,Optimization terminated successfully,33.633588552474976
D3,Dataset 3,91,D3,Z+P+NB,identity,-29017.36213411262,58050.72426822524,58113.95216864553,20000,8,True,12,0.00011769254879112623,not_computed,nan,0,Optimization terminated successfully,39.08570623397827
D3,Dataset 3,91,D3,ZIP--ZINB,identity,-28997.983686943666,58015.96737388733,58095.00224941269,20000,10,True,45,0.00037867542921188324,inverse,1.8391805443237015,10,Optimization terminated successfully,79.30987858772278
D3,Dataset 3,94,D3,Poisson,identity,-72359.32746265698,144722.65492531395,144738.46190041903,20000,2,True,13,13967.268930721153,not_computed,nan,0,Optimization terminated successfully,1.815199375152588
D3,Dataset 3,94,D3,NB,identity,-32912.498598637925,65830.99719727585,65854.70765993345,20000,3,True,14,3364.8997739283045,not_computed,nan,0,Optimization terminated successfully,5.991056442260742
D3,Dataset 3,94,D3,ZIP,identity,-42444.10006348103,84896.20012696207,84927.81407717221,20000,4,True,14,3.1819142430632164e-05,not_computed,nan,0,Optimization terminated successfully,5.646467924118042
D3,Dataset 3,94,D3,ZINB,identity,-29424.01935883696,58858.03871767392,58897.5561554366,20000,5,True,20,0.00012087400059943238,not_computed,nan,0,Optimization terminated successfully,13.090406894683838
D3,Dataset 3,94,D3,P+NB,identity,-32244.39251833529,64500.78503667058,64548.2059619858,20000,6,True,24,1734.3651441774966,not_computed,nan,0,Optimization terminated successfully,27.104236841201782
D3,Dataset 3,94,D3,Z+P+NB,identity,-28906.870605157335,57829.74121031467,57892.96911073496,20000,8,True,15,0.0003440922764770746,not_computed,nan,0,Optimization terminated successfully,38.12785220146179
D3,Dataset 3,94,D3,ZIP--ZINB,identity,-28890.54283339998,57801.08566679996,57880.12054232532,20000,10,True,32,0.0002464680957426843,inverse,4.402908518345067,10,Optimization terminated successfully,63.934725522994995
D3,Dataset 3,90,D3,Poisson,identity,-73958.90768513079,147921.81537026158,147937.62234536666,20000,2,True,21,13758.476966930128,not_computed,nan,0,Optimization terminated successfully,2.143651247024536
D3,Dataset 3,90,D3,NB,identity,-33017.29734459115,66040.5946891823,66064.3051518399,20000,3,True,32,3495.79502449576,not_computed,nan,0,Optimization terminated successfully,5.230566501617432
D3,Dataset 3,90,D3,ZIP,identity,-42894.93004092172,85797.86008184344,85829.47403205358,20000,4,True,14,0.00012983627802237718,not_computed,nan,0,Optimization terminated successfully,8.576807498931885
D3,Dataset 3,90,D3,ZINB,identity,-29670.311072809476,59350.62214561895,59390.139583381635,20000,5,True,21,7.972123578844914e-05,not_computed,nan,0,Optimization terminated successfully,13.305193662643433
D3,Dataset 3,90,D3,P+NB,identity,-32311.53689662138,64635.07379324276,64682.49471855797,20000,6,True,34,1794.6123866635671,not_computed,nan,0,Optimization terminated successfully,26.713298797607422
D3,Dataset 3,90,D3,Z+P+NB,identity,-29120.01446460801,58256.02892921602,58319.25682963631,20000,8,True,24,0.00015611855029895594,not_computed,nan,0,Optimization terminated successfully,38.950178146362305
D3,Dataset 3,90,D3,ZIP--ZINB,identity,-29107.42789127181,58234.85578254362,58313.89065806898,20000,10,True,53,0.0005270774830519465,inverse,2.2840019832750915,10,Optimization terminated successfully,86.86066389083862
D3,Dataset 3,95,D3,Poisson,identity,-74299.76200797572,148603.52401595144,148619.33099105651,20000,2,True,15,12650.47593243764,not_computed,nan,0,Optimization terminated successfully,1.562053918838501
D3,Dataset 3,95,D3,NB,identity,-33547.90665927466,67101.81331854932,67125.52378120692,20000,3,True,17,2438.283414038066,not_computed,nan,0,Optimization terminated successfully,7.150860548019409
D3,Dataset 3,95,D3,ZIP,identity,-43767.29431244243,87542.58862488485,87574.202575095,20000,4,True,15,6.82081270619541e-05,not_computed,nan,0,Optimization terminated successfully,7.900258541107178
D3,Dataset 3,95,D3,ZINB,identity,-30072.186236879967,60154.37247375993,60193.889911522616,20000,5,True,17,0.00040176878388614723,not_computed,nan,0,Optimization terminated successfully,9.513578653335571
D3,Dataset 3,95,D3,P+NB,identity,-32902.097999630336,65816.19599926067,65863.6169245759,20000,6,True,21,1436.8814565616997,not_computed,nan,0,Optimization terminated successfully,26.63967227935791
D3,Dataset 3,95,D3,Z+P+NB,identity,-29552.791625557125,59121.58325111425,59184.81115153454,20000,8,True,23,0.00023141360576995826,not_computed,nan,0,Optimization terminated successfully,33.13332509994507
D3,Dataset 3,95,D3,ZIP--ZINB,identity,-29531.321971866946,59082.64394373389,59161.67881925925,20000,10,True,14,0.0001992201721966215,inverse,4.4545654520377465,10,Optimization terminated successfully,75.47835731506348
D3,Dataset 3,93,D3,Poisson,identity,-74267.44934656014,148538.89869312028,148554.70566822536,20000,2,True,16,13139.368332702066,not_computed,nan,0,Optimization terminated successfully,1.1450345516204834
D3,Dataset 3,93,D3,NB,identity,-33128.18428880267,66262.36857760535,66286.07904026295,20000,3,True,28,3449.14508305236,not_computed,nan,0,Optimization terminated successfully,7.409555912017822
D3,Dataset 3,93,D3,ZIP,identity,-42928.93737593699,85865.87475187398,85897.48870208413,20000,4,True,15,2.2351944081178132e-05,not_computed,nan,0,Optimization terminated successfully,8.626208782196045
D3,Dataset 3,93,D3,ZINB,identity,-29666.307255895317,59342.614511790634,59382.13194955332,20000,5,True,19,0.00034487482799172575,not_computed,nan,0,Optimization terminated successfully,11.671684265136719
D3,Dataset 3,93,D3,P+NB,identity,-32416.852959558597,64845.705919117194,64893.12684443241,20000,6,True,41,1809.2572473351813,not_computed,nan,0,Optimization terminated successfully,26.64347791671753
D3,Dataset 3,93,D3,Z+P+NB,identity,-29120.7189261475,58257.437852295,58320.665752715286,20000,8,True,11,5.1359683240104204e-05,not_computed,nan,0,Optimization terminated successfully,38.978410959243774
D3,Dataset 3,93,D3,ZIP--ZINB,identity,-29100.70742023139,58221.41484046278,58300.449715988136,20000,10,True,18,0.00020308683252601156,inverse,4.061828045710627,10,Optimization terminated successfully,79.69520878791809
D3,Dataset 3,98,D3,Poisson,identity,-73098.74842592956,146201.49685185912,146217.3038269642,20000,2,True,21,12609.013064776793,not_computed,nan,0,Optimization terminated successfully,1.4997069835662842
D3,Dataset 3,98,D3,NB,identity,-33395.33269828587,66796.66539657174,66820.37585922935,20000,3,True,25,2497.053843600575,not_computed,nan,0,Optimization terminated successfully,6.819578409194946
D3,Dataset 3,98,D3,ZIP,identity,-42939.56082398089,85887.12164796179,85918.73559817193,20000,4,True,12,5.976919166339467e-05,not_computed,nan,0,Optimization terminated successfully,7.718186616897583
D3,Dataset 3,98,D3,ZINB,identity,-29934.445382430175,59878.89076486035,59918.40820262303,20000,5,True,15,0.0003786546296922228,not_computed,nan,0,Optimization terminated successfully,10.119725465774536
D3,Dataset 3,98,D3,P+NB,identity,-32736.999779171107,65485.99955834221,65533.42048365743,20000,6,True,36,1442.209154372613,not_computed,nan,0,Optimization terminated successfully,24.207959175109863
D3,Dataset 3,98,D3,Z+P+NB,identity,-29439.414209104587,58894.828418209174,58958.05631862946,20000,8,True,21,0.0002408879630602101,not_computed,nan,0,Optimization terminated successfully,37.31851935386658
D3,Dataset 3,98,D3,ZIP--ZINB,identity,-29425.417987833876,58870.83597566775,58949.87085119311,20000,10,True,17,0.0001668270684258913,inverse,3.7464876195236627,10,Optimization terminated successfully,76.91711235046387
D3,Dataset 3,96,D3,Poisson,identity,-73526.16210271184,147056.32420542368,147072.13118052876,20000,2,True,10,0.002068150889507958,not_computed,nan,0,Optimization terminated successfully,1.8031089305877686
D3,Dataset 3,96,D3,NB,identity,-33334.85423625327,66675.70847250654,66699.41893516414,20000,3,True,29,0.0015139494872014048,not_computed,nan,0,Optimization terminated successfully,5.617715358734131
D3,Dataset 3,96,D3,ZIP,identity,-42686.78195827571,85381.56391655141,85413.17786676156,20000,4,True,14,0.00013453435125398983,not_computed,nan,0,Optimization terminated successfully,7.361816644668579
D3,Dataset 3,96,D3,ZINB,identity,-29804.208869122853,59618.417738245706,59657.93517600839,20000,5,True,18,0.00020060009801943501,not_computed,nan,0,Optimization terminated successfully,12.327171564102173
D3,Dataset 3,96,D3,P+NB,identity,-32598.395116920834,65208.79023384167,65256.21115915688,20000,6,True,47,1463.9916955284987,not_computed,nan,0,Optimization terminated successfully,31.408443689346313
D3,Dataset 3,96,D3,Z+P+NB,identity,-29243.2125405837,58502.4250811674,58565.652981587686,20000,8,True,29,0.0006020582613335268,not_computed,nan,0,Optimization terminated successfully,46.826797008514404
D3,Dataset 3,96,D3,ZIP--ZINB,identity,-29222.554705792027,58465.10941158405,58544.14428710941,20000,10,True,37,7.789896049008316e-05,inverse,3.7300975520287665,10,Optimization terminated successfully,69.78964304924011
D3,Dataset 3,99,D3,Poisson,identity,-74760.52886011667,149525.05772023334,149540.86469533842,20000,2,True,12,0.008492795604875258,not_computed,nan,0,Optimization terminated successfully,1.4735689163208008
D3,Dataset 3,99,D3,NB,identity,-33753.4638955964,67512.9277911928,67536.6382538504,20000,3,True,15,0.0005730661196602371,not_computed,nan,0,Optimization terminated successfully,4.910351514816284
D3,Dataset 3,99,D3,ZIP,identity,-43277.21301303562,86562.42602607125,86594.03997628139,20000,4,True,15,4.067834836064821e-05,not_computed,nan,0,Optimization terminated successfully,7.015989542007446
D3,Dataset 3,99,D3,ZINB,identity,-30109.854261953624,60229.70852390725,60269.22596166993,20000,5,True,18,0.00021943722212772881,not_computed,nan,0,Optimization terminated successfully,12.493046283721924
D3,Dataset 3,99,D3,P+NB,identity,-32983.36287489857,65978.72574979714,66026.14667511237,20000,6,True,62,1556.7055742976218,not_computed,nan,0,Optimization terminated successfully,26.76336693763733
D3,Dataset 3,99,D3,Z+P+NB,identity,-29572.400143023016,59160.80028604603,59224.02818646632,20000,8,True,25,0.0002272816507525241,not_computed,nan,0,Optimization terminated successfully,34.697333097457886
D3,Dataset 3,99,D3,ZIP--ZINB,identity,-29552.61223599696,59125.22447199392,59204.25934751928,20000,10,True,14,0.00013023013007028642,inverse,4.744885124642798,10,Optimization terminated successfully,68.23391199111938
