Scenario,Dataset,Rep,Parameter,true,estimate
D1,Dataset 1,0,rho,0.7,0.5076390755393442
D1,Dataset 1,0,lambda,3.518934967632592,2.3678139205645055
D1,Dataset 1,0,pi,0.39734829135569,0.08901424112146496
D1,Dataset 1,0,varphi,9.316272386714074,10.954933367367136
D1,Dataset 1,0,alpha,1.5,0.19579398008166304
D1,Dataset 1,0,omega,0.12859445256869584,0.4508983057542692
