Scenario,Dataset,Rep,Parameter,Scale,true,estimate,se,lower95,upper95,covered,CovarianceStatus
D4,Dataset 4,7,gamma_z[0],optimizer,-2.0,-3.9032313074701874,1.0453829908793304,-5.952181969593675,-1.8542806453466998,True,inverse
D4,Dataset 4,7,gamma_z[1],optimizer,1.0,1.6536414950313365,0.35200878185444295,0.9637042825966283,2.343578707466045,True,inverse
D4,Dataset 4,7,beta_nb[0],optimizer,6.0,5.765117359916531,0.1461320878319998,5.4786984677658115,6.051536252067251,True,inverse
D4,Dataset 4,7,beta_nb[1],optimizer,-1.0,-0.9306010070236675,0.10845452828466758,-1.143171882461616,-0.7180301315857192,True,inverse
D4,Dataset 4,7,gamma_nb[0],optimizer,-3.7,-3.0391012047455526,0.20364442552127393,-3.4382442787672494,-2.6399581307238558,False,inverse
D4,Dataset 4,7,gamma_nb[1],optimizer,2.0,1.7736266757751564,0.076265349842904,1.6241465900830645,1.9231067614672483,False,inverse
D4,Dataset 4,7,log_alpha,optimizer,0.0,0.06364586318020567,0.055704550412363815,-0.04553505562802741,0.17282678198843876,True,inverse
D4,Dataset 4,7,rho,natural_delta,0.3,0.2507651751623197,0.025574923153112654,0.2006383257822189,0.30089202454242053,True,inverse
D4,Dataset 4,7,alpha,natural_delta,1.0,1.065714923032773,0.05936517065528752,0.9493591885484094,1.1820706575171365,True,inverse
D4,Dataset 4,11,logit_rho,optimizer,-0.8472978603872036,-0.7225531909497944,0.0995400576368386,-0.9176517039179981,-0.5274546779815907,True,inverse
D4,Dataset 4,11,beta_z[0],optimizer,5.0,4.902830608044904,0.1438450207651533,4.620894367345204,5.184766848744604,True,inverse
D4,Dataset 4,11,beta_z[1],optimizer,1.5,1.5409911044214186,0.09676976188984913,1.3513223711173143,1.730659837725523,True,inverse
D4,Dataset 4,11,gamma_z[0],optimizer,-2.0,-1.8900050372674373,0.28503717242410237,-2.448677895218678,-1.3313321793161967,True,inverse
D4,Dataset 4,11,gamma_z[1],optimizer,1.0,1.06876553500069,0.09755212363300801,0.8775633726799943,1.2599676973213856,True,inverse
D4,Dataset 4,11,beta_nb[0],optimizer,6.0,5.984861375148991,0.1644061234085842,5.662625373268167,6.307097377029816,True,inverse
D4,Dataset 4,11,beta_nb[1],optimizer,-1.0,-0.9515484145247328,0.11047036055926344,-1.1680703212208892,-0.7350265078285765,True,inverse
D4,Dataset 4,11,gamma_nb[0],optimizer,-3.7,-3.7259743768830695,0.2698598404314054,-4.254899664128624,-3.197049089637515,True,inverse
D4,Dataset 4,11,gamma_nb[1],optimizer,2.0,1.9902813533227168,0.10715243715421918,1.7802625765004472,2.2003001301449863,True,inverse
D4,Dataset 4,11,log_alpha,optimizer,0.0,0.006445764654556942,0.05752763639121839,-0.1063084026722311,0.11919993198134499,True,inverse
D4,Dataset 4,11,rho,natural_delta,0.3,0.3268310008483553,0.021900056705149495,0.2839068897062623,0.3697551119904483,True,inverse
D4,Dataset 4,11,alpha,natural_delta,1.0,1.0064665833022117,0.05789964364412155,0.8929832817597335,1.11994988484469,True,inverse
D4,Dataset 4,9,logit_rho,optimizer,-0.8472978603872036,-0.8581638377333091,0.1005903045839169,-1.0553208347177863,-0.6610068407488319,True,inverse
D4,Dataset 4,9,beta_z[0],optimizer,5.0,5.209217442195929,0.14808273324918064,4.9189752850275354,5.499459599364323,True,inverse
D4,Dataset 4,9,beta_z[1],optimizer,1.5,1.3081497587756428,0.09399313894333386,1.1239232064467084,1.4923763111045771,False,inverse
D4,Dataset 4,9,gamma_z[0],optimizer,-2.0,-2.175066852655765,0.36060332958518354,-2.8818493786427246,-1.468284326668805,True,inverse
D4,Dataset 4,9,gamma_z[1],optimizer,1.0,1.0714936354988522,0.12243238823964069,0.8315261545491565,1.311461116448548,True,inverse
D4,Dataset 4,9,beta_nb[0],optimizer,6.0,5.844988866104258,0.1582337303210063,5.5348507546750865,6.15512697753343,True,inverse
D4,Dataset 4,9,beta_nb[1],optimizer,-1.0,-0.917526824041487,0.11412079254654424,-1.1412035774327136,-0.6938500706502603,True,inverse
D4,Dataset 4,9,gamma_nb[0],optimizer,-3.7,-3.7798915990322066,0.2504714580636296,-4.270815656836921,-3.2889675412274926,True,inverse
D4,Dataset 4,9,gamma_nb[1],optimizer,2.0,2.056434655494368,0.1025714606096218,1.8553945926995092,2.2574747182892265,True,inverse
D4,Dataset 4,9,log_alpha,optimizer,0.0,0.01764995262975505,0.05528047578646928,-0.09069977991172475,0.12599968517123483,True,inverse
D4,Dataset 4,9,rho,natural_delta,0.3,0.29772311527538775,0.02103182947077773,0.2565007295126634,0.3389455010381121,True,inverse
D4,Dataset 4,9,alpha,natural_delta,1.0,1.017806633489514,0.05626483495792489,0.9075275569719812,1.1280857100070467,True,inverse
D4,Dataset 4,12,logit_rho,optimizer,-0.8472978603872036,-0.634689559818311,0.08286274383061097,-0.7971005377263085,-0.47227858191031347,False,inverse
D4,Dataset 4,12,beta_z[0],optimizer,5.0,4.977720518878847,0.1387890412272526,4.705693998073432,5.249747039684262,True,inverse
D4,Dataset 4,12,beta_z[1],optimizer,1.5,1.517611649138141,0.09362245178517586,1.3341116436391964,1.7011116546370857,True,inverse
D4,Dataset 4,12,gamma_z[0],optimizer,-2.0,-1.6906009463209306,0.21133106419266623,-2.1048098321385567,-1.2763920605033048,True,inverse
D4,Dataset 4,12,gamma_z[1],optimizer,1.0,0.948169629484554,0.08221756645792638,0.7870231992270182,1.1093160597420897,True,inverse
D4,Dataset 4,12,beta_nb[0],optimizer,6.0,5.892758842716357,0.16233284338529932,5.57458646968117,6.210931215751543,True,inverse
D4,Dataset 4,12,beta_nb[1],optimizer,-1.0,-0.9012955855081003,0.11215854914645501,-1.121126341835152,-0.6814648291810484,True,inverse
D4,Dataset 4,12,gamma_nb[0],optimizer,-3.7,-4.062658782377408,0.2550373087068918,-4.562531907442916,-3.5627856573119003,True,inverse
D4,Dataset 4,12,gamma_nb[1],optimizer,2.0,2.1264481227093732,0.10644243498978964,1.9178209501293855,2.3350752952893608,True,inverse
D4,Dataset 4,12,log_alpha,optimizer,0.0,-0.01915199582037254,0.05866098426139859,-0.13412752497271377,0.09582353333196869,True,inverse
D4,Dataset 4,12,rho,natural_delta,0.3,0.3464479561648024,0.018761929111431083,0.30967457510639745,0.38322133722320734,False,inverse
D4,Dataset 4,12,alpha,natural_delta,1.0,0.9810302384140958,0.05754819937556538,0.8682357676379876,1.0938247091902038,True,inverse
D4,Dataset 4,13,logit_rho,optimizer,-0.8472978603872036,-0.9219589126123761,0.11360492794975512,-1.144624571393896,-0.699293253830856,True,inverse
D4,Dataset 4,13,beta_z[0],optimizer,5.0,4.98633940260673,0.16382119255289093,4.665249865203064,5.3074289400103964,True,inverse
D4,Dataset 4,13,beta_z[1],optimizer,1.5,1.5388460180254364,0.10540222638287709,1.3322576543149973,1.7454343817358755,True,inverse
D4,Dataset 4,13,gamma_z[0],optimizer,-2.0,-1.9650422808708425,0.3634225208823957,-2.6773504218003383,-1.252734139941347,True,inverse
D4,Dataset 4,13,gamma_z[1],optimizer,1.0,0.9661374958373343,0.11674340298240196,0.7373204259918265,1.1949545656828422,True,inverse
D4,Dataset 4,13,beta_nb[0],optimizer,6.0,5.873091309355595,0.15457733542848087,5.5701197319157725,6.1760628867954175,True,inverse
D4,Dataset 4,13,beta_nb[1],optimizer,-1.0,-0.8979267905544898,0.10707431211616608,-1.1077924423021752,-0.6880611388068043,True,inverse
D4,Dataset 4,13,gamma_nb[0],optimizer,-3.7,-3.567107677039923,0.26232633097646996,-4.081267285753804,-3.0529480683260415,True,inverse
D4,Dataset 4,13,gamma_nb[1],optimizer,2.0,1.9107538545330967,0.10279800405222785,1.7092697665907302,2.1122379424754634,True,inverse
D4,Dataset 4,13,log_alpha,optimizer,0.0,-0.017964637802128543,0.05428582834238834,-0.12436486135320968,0.0884355857489526,True,inverse
D4,Dataset 4,13,rho,natural_delta,0.3,0.2845589205466483,0.02312827530720665,0.23922750094452325,0.32989034014877333,True,inverse
D4,Dataset 4,13,alpha,natural_delta,1.0,0.9821957643451646,0.05331931066186252,0.8776899154479141,1.0867016132424152,True,inverse
D4,Dataset 4,18,logit_rho,optimizer,-0.8472978603872036,-0.6428199105151201,0.08823396644322135,-0.815758484743834,-0.46988133628640627,False,inverse
D4,Dataset 4,18,beta_z[0],optimizer,5.0,4.885786320567222,0.14301662893506412,4.605473727854497,5.1660989132799475,True,inverse
D4,Dataset 4,18,beta_z[1],optimizer,1.5,1.5561173379069857,0.08887693737625241,1.381918540649531,1.7303161351644405,True,inverse
D4,Dataset 4,18,gamma_z[0],optimizer,-2.0,-1.6516515036340342,0.20405837005504335,-2.0516059089419194,-1.2516970983261493,True,inverse
D4,Dataset 4,18,gamma_z[1],optimizer,1.0,0.928166883373045,0.07652173493383668,0.7781842829027251,1.078149483843365,True,inverse
D4,Dataset 4,18,beta_nb[0],optimizer,6.0,6.333571818166171,0.16595255195409642,6.0083048163361426,6.6588388199962,False,inverse
D4,Dataset 4,18,beta_nb[1],optimizer,-1.0,-1.2385806350845128,0.11230947575883261,-1.4587072075718246,-1.018454062597201,False,inverse
D4,Dataset 4,18,gamma_nb[0],optimizer,-3.7,-3.9204992462248804,0.25959807895284776,-4.429311480972462,-3.411687011477299,True,inverse
D4,Dataset 4,18,gamma_nb[1],optimizer,2.0,2.0621244256905,0.10513667628994294,1.8560565401622118,2.268192311218788,True,inverse
D4,Dataset 4,18,log_alpha,optimizer,0.0,-0.031304351610268906,0.05543744591472657,-0.139961745603133,0.07735304238259516,True,inverse
D4,Dataset 4,18,rho,natural_delta,0.3,0.34460937324426594,0.019927972473553345,0.30555054719610136,0.3836681992924305,False,inverse
D4,Dataset 4,18,alpha,natural_delta,1.0,0.969180556520903,0.053728894683732153,0.863871922940788,1.074489190101018,True,inverse
D4,Dataset 4,14,logit_rho,optimizer,-0.8472978603872036,-0.6314199878034535,0.08441607562330634,-0.796875496025134,-0.4659644795817731,False,inverse
D4,Dataset 4,14,beta_z[0],optimizer,5.0,4.939515910666329,0.137268855286838,4.670468954304127,5.208562867028531,True,inverse
D4,Dataset 4,14,beta_z[1],optimizer,1.5,1.5754624747052748,0.0888097069528386,1.4013954490777112,1.7495295003328384,True,inverse
D4,Dataset 4,14,gamma_z[0],optimizer,-2.0,-1.689777558683806,0.1994246297222311,-2.080649832939379,-1.298905284428233,True,inverse
D4,Dataset 4,14,gamma_z[1],optimizer,1.0,0.9654502838507872,0.07551012638751928,0.8174504361312495,1.1134501315703251,True,inverse
D4,Dataset 4,14,beta_nb[0],optimizer,6.0,6.127867126973681,0.16919154025125635,5.796251708081218,6.459482545866143,True,inverse
D4,Dataset 4,14,beta_nb[1],optimizer,-1.0,-1.097866013632012,0.11758296390375202,-1.328328622883366,-0.867403404380658,True,inverse
D4,Dataset 4,14,gamma_nb[0],optimizer,-3.7,-4.211598708295068,0.2712022726013034,-4.743155162593623,-3.680042253996514,True,inverse
D4,Dataset 4,14,gamma_nb[1],optimizer,2.0,2.1949195827112185,0.11070095884309915,1.9779457033787442,2.4118934620436927,True,inverse
D4,Dataset 4,14,log_alpha,optimizer,0.0,0.04635692905890151,0.05640599643561649,-0.06419882395490681,0.1569126820727098,True,inverse
D4,Dataset 4,14,rho,natural_delta,0.3,0.3471886296419067,0.019132792540419746,0.30968835626268404,0.3846889030211294,False,inverse
D4,Dataset 4,14,alpha,natural_delta,1.0,1.0474482089467538,0.05908235994034347,0.9316467834636806,1.163249634429827,True,inverse
D4,Dataset 4,17,logit_rho,optimizer,-0.8472978603872036,-0.9217876416297809,0.09875569859521599,-1.1153488108764043,-0.7282264723831575,True,inverse
D4,Dataset 4,17,beta_z[0],optimizer,5.0,5.097864501302726,0.16165008845361473,4.7810303279336415,5.41469867467181,True,inverse
D4,Dataset 4,17,beta_z[1],optimizer,1.5,1.4033213736366352,0.09994409494652931,1.2074309475414378,1.5992117997318327,True,inverse
D4,Dataset 4,17,gamma_z[0],optimizer,-2.0,-1.8356042803095665,0.29533982306788076,-2.4144703335226128,-1.2567382270965202,True,inverse
D4,Dataset 4,17,gamma_z[1],optimizer,1.0,0.9139753135644224,0.1052590383763767,0.7076675983467241,1.1202830287821208,True,inverse
D4,Dataset 4,17,beta_nb[0],optimizer,6.0,6.04596500542419,0.15495189140819676,5.742259298264124,6.349670712584255,True,inverse
D4,Dataset 4,17,beta_nb[1],optimizer,-1.0,-1.0919171039410187,0.11029976186394369,-1.3081046371943483,-0.8757295706876891,True,inverse
D4,Dataset 4,17,gamma_nb[0],optimizer,-3.7,-3.818188505384451,0.238122802900498,-4.284909199069427,-3.3514678116994747,True,inverse
D4,Dataset 4,17,gamma_nb[1],optimizer,2.0,2.0542160124613207,0.09893015834260446,1.860312902109816,2.248119122812825,True,inverse
D4,Dataset 4,17,log_alpha,optimizer,0.0,-0.03589839724490987,0.053879113385057326,-0.14150145947962223,0.06970466498980249,True,inverse
D4,Dataset 4,17,rho,natural_delta,0.3,0.2845937900603959,0.02010667650097085,0.24518470411849305,0.32400287600229877,True,inverse
D4,Dataset 4,17,alpha,natural_delta,1.0,0.9647383085738291,0.05197924471455776,0.8628589889332959,1.0666176282143622,True,inverse
D4,Dataset 4,15,logit_rho,optimizer,-0.8472978603872036,-0.9476518490565774,0.12273837693162411,-1.1882190678425606,-0.7070846302705942,True,inverse
D4,Dataset 4,15,beta_z[0],optimizer,5.0,5.052297628726284,0.16583338979464413,4.7272641847287815,5.377331072723786,True,inverse
D4,Dataset 4,15,beta_z[1],optimizer,1.5,1.4710566556534637,0.1014169227408349,1.2722794870814274,1.6698338242255,True,inverse
D4,Dataset 4,15,gamma_z[0],optimizer,-2.0,-2.127350886066384,0.4975811609221158,-3.102609961473731,-1.1520918106590372,True,inverse
D4,Dataset 4,15,gamma_z[1],optimizer,1.0,1.0023308526028043,0.15812916795384319,0.6923976834132717,1.312264021792337,True,inverse
D4,Dataset 4,15,beta_nb[0],optimizer,6.0,5.8728467710888,0.16083195860496524,5.557616132223068,6.1880774099545315,True,inverse
D4,Dataset 4,15,beta_nb[1],optimizer,-1.0,-0.9342122572507294,0.10846026474189756,-1.1467943761448487,-0.7216301383566102,True,inverse
D4,Dataset 4,15,gamma_nb[0],optimizer,-3.7,-3.5488375254557893,0.29092837500299723,-4.119057140461664,-2.978617910449915,True,inverse
D4,Dataset 4,15,gamma_nb[1],optimizer,2.0,1.9394154660180012,0.11514714682435848,1.7137270582422586,2.165103873793744,True,inverse
D4,Dataset 4,15,log_alpha,optimizer,0.0,0.009496321729687833,0.05638355584413604,-0.1010154477248188,0.12000809118419448,True,inverse
D4,Dataset 4,15,rho,natural_delta,0.3,0.27935729919899455,0.024709297107177314,0.23092707686892702,0.3277875215290621,True,inverse
D4,Dataset 4,15,alpha,natural_delta,1.0,1.0095415548622972,0.05692154263555427,0.8979753312966109,1.1211077784279837,True,inverse
D4,Dataset 4,16,logit_rho,optimizer,-0.8472978603872036,-0.9057157272142783,0.09528036100353095,-1.092465234781199,-0.7189662196473576,True,inverse
D4,Dataset 4,16,beta_z[0],optimizer,5.0,4.991113878991775,0.16066267674044038,4.676215032580512,5.306012725403038,True,inverse
D4,Dataset 4,16,beta_z[1],optimizer,1.5,1.5564570337187398,0.09907805413398924,1.362264047616121,1.7506500198213586,True,inverse
D4,Dataset 4,16,gamma_z[0],optimizer,-2.0,-2.0598800903938193,0.32263002380003647,-2.6922349370418908,-1.4275252437457477,True,inverse
D4,Dataset 4,16,gamma_z[1],optimizer,1.0,1.0066578283595504,0.11294871159563726,0.7852783536321014,1.2280373030869995,True,inverse
D4,Dataset 4,16,beta_nb[0],optimizer,6.0,5.849173893698594,0.1546330068157393,5.546093200339745,6.152254587057443,True,inverse
D4,Dataset 4,16,beta_nb[1],optimizer,-1.0,-1.0205606431019347,0.1101133487405296,-1.2363828066333729,-0.8047384795704967,True,inverse
D4,Dataset 4,16,gamma_nb[0],optimizer,-3.7,-4.136438255742282,0.2498879416662231,-4.6262186214080785,-3.6466578900764843,True,inverse
D4,Dataset 4,16,gamma_nb[1],optimizer,2.0,2.1991113232748574,0.10381206165446745,1.9956396824321012,2.4025829641176135,True,inverse
D4,Dataset 4,16,log_alpha,optimizer,0.0,-0.01192781323184764,0.05411491768129918,-0.11799305188719403,0.09413742542349876,True,inverse
D4,Dataset 4,16,rho,natural_delta,0.3,0.2878773313908774,0.01953285259863139,0.24959294029755988,0.32616172248419495,True,inverse
D4,Dataset 4,16,alpha,natural_delta,1.0,0.9881430411400328,0.05347327932864151,0.8833354136558955,1.0929506686241701,True,inverse
D4,Dataset 4,19,logit_rho,optimizer,-0.8472978603872036,-0.7802643726312216,0.09361040266105353,-0.9637407618468865,-0.5967879834155567,True,inverse
D4,Dataset 4,19,beta_z[0],optimizer,5.0,5.015439029653532,0.14621446131430227,4.728858685477499,5.302019373829564,True,inverse
D4,Dataset 4,19,beta_z[1],optimizer,1.5,1.4628975807876228,0.09359369508808293,1.2794539384149801,1.6463412231602654,True,inverse
D4,Dataset 4,19,gamma_z[0],optimizer,-2.0,-1.897332117763567,0.28525917362078757,-2.4564400980603107,-1.3382241374668233,True,inverse
D4,Dataset 4,19,gamma_z[1],optimizer,1.0,0.9516666512419362,0.10275980267734815,0.7502574379943339,1.1530758644895385,True,inverse
D4,Dataset 4,19,beta_nb[0],optimizer,6.0,6.032976312210818,0.15887425966777158,5.721582763261986,6.34436986115965,True,inverse
D4,Dataset 4,19,beta_nb[1],optimizer,-1.0,-1.0175087684474142,0.11268646212017547,-1.2383742342029582,-0.7966433026918703,True,inverse
D4,Dataset 4,19,gamma_nb[0],optimizer,-3.7,-3.708784458487257,0.24188841806783226,-4.182885757900208,-3.234683159074306,True,inverse
D4,Dataset 4,19,gamma_nb[1],optimizer,2.0,2.021776797087207,0.1013644778764009,1.8231024204494612,2.220451173724953,True,inverse
D4,Dataset 4,19,log_alpha,optimizer,0.0,-0.04628441942749376,0.05623360498340304,-0.15650228519496373,0.06393344633997619,True,inverse
D4,Dataset 4,19,rho,natural_delta,0.3,0.3142629105040206,0.020173204055099588,0.27472343055602544,0.3538023904520158,True,inverse
D4,Dataset 4,19,alpha,natural_delta,1.0,0.9547703683277122,0.05369017974239879,0.8495376160326106,1.0600031206228138,True,inverse
D4,Dataset 4,21,logit_rho,optimizer,-0.8472978603872036,-0.9854227661350388,0.10899376410358848,-1.199050543778072,-0.7717949884920053,True,inverse
D4,Dataset 4,21,beta_z[0],optimizer,5.0,5.029130039372073,0.16043615633993527,4.7146751729458,5.343584905798346,True,inverse
D4,Dataset 4,21,beta_z[1],optimizer,1.5,1.4905324040126233,0.0970043974925913,1.3004037849271444,1.6806610230981023,True,inverse
D4,Dataset 4,21,gamma_z[0],optimizer,-2.0,-2.1296828648773576,0.42474590115297794,-2.9621848311371943,-1.2971808986175208,True,inverse
D4,Dataset 4,21,gamma_z[1],optimizer,1.0,0.9685250596625521,0.13860770878931034,0.6968539504355038,1.2401961688896004,True,inverse
D4,Dataset 4,21,beta_nb[0],optimizer,6.0,6.147241906967733,0.15673883982553993,5.840033780909675,6.4544500330257915,True,inverse
D4,Dataset 4,21,beta_nb[1],optimizer,-1.0,-1.0390623196772477,0.10927296792539455,-1.253237336811021,-0.8248873025434744,True,inverse
D4,Dataset 4,21,gamma_nb[0],optimizer,-3.7,-3.6974434540641807,0.2475145276358664,-4.1825719282304785,-3.2123149798978825,True,inverse
D4,Dataset 4,21,gamma_nb[1],optimizer,2.0,2.0482941632181793,0.10141512042073046,1.8495205271935475,2.247067799242811,True,inverse
D4,Dataset 4,21,log_alpha,optimizer,0.0,-0.010266850931326453,0.05243574491114101,-0.11304091095716283,0.09250720909450992,True,inverse
D4,Dataset 4,21,rho,natural_delta,0.3,0.2718171144739194,0.0215734159250684,0.22953321926078532,0.31410100968705346,True,inverse
D4,Dataset 4,21,alpha,natural_delta,1.0,0.9897856732762742,0.05190014908061667,0.8880613810782655,1.0915099654742828,True,inverse
D4,Dataset 4,20,logit_rho,optimizer,-0.8472978603872036,-0.9164096013948058,0.10372555233249009,-1.1197116839664862,-0.7131075188231252,True,inverse
D4,Dataset 4,20,beta_z[0],optimizer,5.0,5.29631899999978,0.15512410345420682,4.992275757229534,5.600362242770026,True,inverse
D4,Dataset 4,20,beta_z[1],optimizer,1.5,1.3710879825266256,0.09611116833666616,1.18271009258676,1.5594658724664912,True,inverse
D4,Dataset 4,20,gamma_z[0],optimizer,-2.0,-2.1892779643190914,0.41134422470530013,-2.9955126447414795,-1.3830432838967033,True,inverse
D4,Dataset 4,20,gamma_z[1],optimizer,1.0,1.0162388686243413,0.1364046268345891,0.7488858000285468,1.2835919372201359,True,inverse
D4,Dataset 4,20,beta_nb[0],optimizer,6.0,5.830708055583353,0.15698696708417348,5.5230136000983725,6.138402511068333,True,inverse
D4,Dataset 4,20,beta_nb[1],optimizer,-1.0,-0.9830332813581993,0.11085544742378421,-1.2003099583088164,-0.7657566044075823,True,inverse
D4,Dataset 4,20,gamma_nb[0],optimizer,-3.7,-3.6582863624995112,0.2529705939639519,-4.1541087266688566,-3.1624639983301654,True,inverse
D4,Dataset 4,20,gamma_nb[1],optimizer,2.0,2.00191148775696,0.10317136861317681,1.7996956052751334,2.2041273702387865,True,inverse
D4,Dataset 4,20,log_alpha,optimizer,0.0,0.054663736936061344,0.054302947399330705,-0.05177003996662684,0.16109751383874954,True,inverse
D4,Dataset 4,20,rho,natural_delta,0.3,0.2856900272463799,0.02116740162553729,0.2442019200603268,0.327178134432433,True,inverse
D4,Dataset 4,20,alpha,natural_delta,1.0,1.0561853988175613,0.057353980155931156,0.9437715977119363,1.1685991999231864,True,inverse
D4,Dataset 4,23,logit_rho,optimizer,-0.8472978603872036,-1.0506054794912654,0.11715400602945138,-1.28022733130899,-0.8209836276735407,True,inverse
D4,Dataset 4,23,beta_z[0],optimizer,5.0,5.193517611915741,0.17411223390389274,4.852257633464111,5.534777590367371,True,inverse
D4,Dataset 4,23,beta_z[1],optimizer,1.5,1.445877155418716,0.1034182143047112,1.243177455381482,1.64857685545595,True,inverse
D4,Dataset 4,23,gamma_z[0],optimizer,-2.0,-1.911316919264778,0.4134838142065984,-2.721745195109711,-1.1008886434198453,True,inverse
D4,Dataset 4,23,gamma_z[1],optimizer,1.0,0.8632627012656101,0.13430313238478128,0.6000285617914388,1.1264968407397813,True,inverse
D4,Dataset 4,23,beta_nb[0],optimizer,6.0,6.190829765333956,0.15178848014359658,5.893324344252507,6.488335186415405,True,inverse
D4,Dataset 4,23,beta_nb[1],optimizer,-1.0,-1.0565200129262768,0.10879666345186602,-1.2697614732919342,-0.8432785525606195,True,inverse
D4,Dataset 4,23,gamma_nb[0],optimizer,-3.7,-3.388692229570957,0.2319918872147524,-3.8433963285118717,-2.9339881306300426,True,inverse
D4,Dataset 4,23,gamma_nb[1],optimizer,2.0,1.9208721585126454,0.09505429129787449,1.7345657475688114,2.1071785694564795,True,inverse
D4,Dataset 4,23,log_alpha,optimizer,0.0,-0.1086175994174625,0.052999726579666784,-0.21249706351360942,-0.0047381353213156036,False,inverse
D4,Dataset 4,23,rho,natural_delta,0.3,0.2591088490875925,0.022490224810523204,0.21502800845896702,0.303189689716218,True,inverse
D4,Dataset 4,23,alpha,natural_delta,1.0,0.8970733933051606,0.04754464456706739,0.8038858899537085,0.9902608966566127,False,inverse
D4,Dataset 4,22,logit_rho,optimizer,-0.8472978603872036,-0.9580160563207906,0.11551388846626613,-1.1844232777146722,-0.731608834926909,True,inverse
D4,Dataset 4,22,beta_z[0],optimizer,5.0,4.75637082264006,0.1473081878090739,4.467646774534275,5.045094870745844,True,inverse
D4,Dataset 4,22,beta_z[1],optimizer,1.5,1.6412739376491503,0.09406247010144175,1.4569114962503245,1.8256363790479762,True,inverse
D4,Dataset 4,22,gamma_z[0],optimizer,-2.0,-2.942168907483809,0.567016222785837,-4.0535207041440495,-1.8308171108235687,True,inverse
D4,Dataset 4,22,gamma_z[1],optimizer,1.0,1.3119246563636686,0.18438256560678262,0.9505348277743747,1.6733144849529626,True,inverse
D4,Dataset 4,22,beta_nb[0],optimizer,6.0,5.929162652262406,0.1500757672780594,5.635014148397409,6.223311156127402,True,inverse
D4,Dataset 4,22,beta_nb[1],optimizer,-1.0,-0.9468482252615844,0.1122882186507256,-1.1669331338170066,-0.7267633167061622,True,inverse
D4,Dataset 4,22,gamma_nb[0],optimizer,-3.7,-3.3818410172887825,0.21869292925271946,-3.8104791586241125,-2.9532028759534525,True,inverse
D4,Dataset 4,22,gamma_nb[1],optimizer,2.0,1.9207779687882958,0.08632641127348989,1.7515782026922555,2.089977734884336,True,inverse
D4,Dataset 4,22,log_alpha,optimizer,0.0,0.046696880150167326,0.047816606722163,-0.047023669025272156,0.1404174293256068,True,inverse
D4,Dataset 4,22,rho,natural_delta,0.3,0.2772755892335196,0.02314827131907065,0.2319049774481411,0.32264620101889807,True,inverse
D4,Dataset 4,22,alpha,natural_delta,1.0,1.0478043506403785,0.05010244855634236,0.9496035514699475,1.1460051498108095,True,inverse
D4,Dataset 4,25,logit_rho,optimizer,-0.8472978603872036,-0.6518223753453388,0.08413932426731073,-0.8167354509092679,-0.4869092997814098,False,inverse
D4,Dataset 4,25,beta_z[0],optimizer,5.0,5.056682055864932,0.14115939307189618,4.780009645444015,5.333354466285848,True,inverse
D4,Dataset 4,25,beta_z[1],optimizer,1.5,1.5117583034205955,0.09102352236977508,1.3333521995758364,1.6901644072653546,True,inverse
D4,Dataset 4,25,gamma_z[0],optimizer,-2.0,-1.622629218618178,0.19909879437836472,-2.012862855599773,-1.2323955816365832,True,inverse
D4,Dataset 4,25,gamma_z[1],optimizer,1.0,0.9265371052617503,0.07509429351146643,0.7793522899792761,1.0737219205442246,True,inverse
D4,Dataset 4,25,beta_nb[0],optimizer,6.0,6.368921401711071,0.16574515036652887,6.044060906992675,6.693781896429467,False,inverse
D4,Dataset 4,25,beta_nb[1],optimizer,-1.0,-1.2303216264108925,0.11242368016004085,-1.4506720395245725,-1.0099712132972125,False,inverse
D4,Dataset 4,25,gamma_nb[0],optimizer,-3.7,-4.132529025084667,0.27136694206485357,-4.664408231531779,-3.600649818637554,True,inverse
D4,Dataset 4,25,gamma_nb[1],optimizer,2.0,2.1462492981116235,0.10988487568085972,1.9308749417771385,2.3616236544461087,True,inverse
D4,Dataset 4,25,log_alpha,optimizer,0.0,-0.005615379284153012,0.0555798562351807,-0.11455189750510718,0.10332113893680116,True,inverse
D4,Dataset 4,25,rho,natural_delta,0.3,0.34257898679253096,0.01894974288631887,0.305437490735346,0.37972048284971593,False,inverse
D4,Dataset 4,25,alpha,natural_delta,1.0,0.9944003574883387,0.055268628909414155,0.8860738448258869,1.1027268701507904,True,inverse
D4,Dataset 4,26,logit_rho,optimizer,-0.8472978603872036,-1.0920267993781825,0.18773012699604896,-1.4599778482904384,-0.7240757504659265,True,inverse
D4,Dataset 4,26,beta_z[0],optimizer,5.0,5.02850943833271,0.1807991878010707,4.674143030242612,5.382875846422809,True,inverse
D4,Dataset 4,26,beta_z[1],optimizer,1.5,1.38013986480793,0.10593650660020283,1.1725043118715324,1.5877754177443275,True,inverse
D4,Dataset 4,26,gamma_z[0],optimizer,-2.0,-2.502430766676878,1.0524223058494186,-4.565178486141738,-0.43968304721201745,True,inverse
D4,Dataset 4,26,gamma_z[1],optimizer,1.0,1.0416876198658824,0.32088721171252976,0.41274868490932415,1.6706265548224408,True,inverse
D4,Dataset 4,26,beta_nb[0],optimizer,6.0,5.843877744379602,0.16504074706981547,5.520397880122764,6.167357608636441,True,inverse
D4,Dataset 4,26,beta_nb[1],optimizer,-1.0,-0.8995494838467127,0.10825556453764648,-1.1117303903404998,-0.6873685773529257,True,inverse
