Scenario,DatasetLabel,Rep,Dataset,Model,Link,Log-Likelihood,AIC,BIC,nobs,n_params,success,nit,grad_norm_inf,cov_status,min_info_eig,info_rank,message,fit_elapsed_sec
D1,Dataset 1,21,D1,ZIP--ZINB,identity,-44531.51283064205,89083.0256612841,89162.06053680947,20000,10,True,16,8.197226225703513e-05,inverse,3.277036890581225,10,Optimization terminated successfully,46.773813247680664
D1,Dataset 1,15,D1,Poisson,identity,-97430.03174522571,194864.06349045143,194879.8704655565,20000,2,True,8,0.0003634483529626753,not_computed,nan,0,Optimization terminated successfully,0.8884916305541992
D1,Dataset 1,15,D1,NB,identity,-46424.39590131583,92854.79180263166,92878.50226528927,20000,3,True,8,9.896566414004798e-06,not_computed,nan,0,Optimization terminated successfully,2.0525691509246826
D1,Dataset 1,15,D1,ZIP,identity,-70402.92484632734,140813.84969265468,140845.46364286484,20000,4,True,12,0.0002417281491710055,not_computed,nan,0,Optimization terminated successfully,6.49944806098938
D1,Dataset 1,15,D1,ZINB,identity,-45720.213481285595,91450.42696257119,91489.94440033387,20000,5,True,17,0.00025036219702689877,not_computed,nan,0,Optimization terminated successfully,15.046263456344604
D1,Dataset 1,15,D1,P+NB,identity,-45061.00602121889,90134.01204243778,90181.432967753,20000,6,True,20,0.0001751586264635563,not_computed,nan,0,Optimization terminated successfully,10.967222452163696
D1,Dataset 1,15,D1,Z+P+NB,identity,-44557.99050681073,89131.98101362147,89195.20891404175,20000,8,True,24,0.00045702747503995056,not_computed,nan,0,Optimization terminated successfully,28.312908172607422
D1,Dataset 1,15,D1,ZIP--ZINB,identity,-44482.36022876971,88984.72045753941,89063.75533306478,20000,10,True,33,0.00013777821356519837,inverse,3.0164161150792967,10,Optimization terminated successfully,48.25665473937988
D1,Dataset 1,26,D1,Poisson,identity,-99131.4815523611,198266.9631047222,198282.77007982729,20000,2,True,7,4.257631505799608e-06,not_computed,nan,0,Optimization terminated successfully,0.7527890205383301
D1,Dataset 1,26,D1,NB,identity,-46526.55630704111,93059.11261408222,93082.82307673982,20000,3,True,9,7.384077613406537e-05,not_computed,nan,0,Optimization terminated successfully,2.0967025756835938
D1,Dataset 1,26,D1,ZIP,identity,-71006.30902674297,142020.61805348593,142052.2320036961,20000,4,True,12,0.0002556680641478959,not_computed,nan,0,Optimization terminated successfully,5.730788469314575
D1,Dataset 1,26,D1,ZINB,identity,-45711.12083703432,91432.24167406865,91471.75911183133,20000,5,True,18,0.0006068400405659646,not_computed,nan,0,Optimization terminated successfully,15.113577842712402
D1,Dataset 1,26,D1,P+NB,identity,-45121.294488295294,90254.58897659059,90302.00990190581,20000,6,True,14,0.0002088748684219155,not_computed,nan,0,Optimization terminated successfully,9.516144514083862
D1,Dataset 1,26,D1,Z+P+NB,identity,-44518.05540768658,89052.11081537316,89115.33871579345,20000,8,True,21,0.0001576140164379347,not_computed,nan,0,Optimization terminated successfully,26.14916443824768
D1,Dataset 1,26,D1,ZIP--ZINB,identity,-44456.585259589316,88933.17051917863,89012.205394704,20000,10,True,16,0.00041150567184156106,inverse,2.8306568205818476,10,Optimization terminated successfully,48.87808632850647
D1,Dataset 1,20,D1,Poisson,identity,-97698.19016496625,195400.3803299325,195416.18730503757,20000,2,True,7,0.00019456177496235405,not_computed,nan,0,Optimization terminated successfully,0.4471442699432373
D1,Dataset 1,20,D1,NB,identity,-46486.30465777336,92978.60931554672,93002.31977820433,20000,3,True,8,0.00012426132816162339,not_computed,nan,0,Optimization terminated successfully,1.9340741634368896
D1,Dataset 1,20,D1,ZIP,identity,-70598.09958526841,141204.19917053683,141235.81312074699,20000,4,True,12,0.00042423856508155833,not_computed,nan,0,Optimization terminated successfully,4.802071809768677
D1,Dataset 1,20,D1,ZINB,identity,-45744.05208076742,91498.10416153484,91537.62159929752,20000,5,True,15,0.0005624831292827537,not_computed,nan,0,Optimization terminated successfully,11.718947410583496
D1,Dataset 1,20,D1,P+NB,identity,-45117.08197947778,90246.16395895556,90293.58488427078,20000,6,True,18,0.0002249395275728261,not_computed,nan,0,Optimization terminated successfully,12.406406879425049
D1,Dataset 1,20,D1,Z+P+NB,identity,-44580.2331005989,89176.4662011978,89239.6941016181,20000,8,True,26,0.0003023538063777198,not_computed,nan,0,Optimization terminated successfully,30.349923372268677
D1,Dataset 1,20,D1,ZIP--ZINB,identity,-44493.006915564765,89006.01383112953,89085.0487066549,20000,10,True,32,0.00031188086605052345,inverse,3.6124743824568455,10,Optimization terminated successfully,50.062098026275635
D1,Dataset 1,27,D1,Poisson,identity,-98975.7913602833,197955.5827205666,197971.38969567168,20000,2,True,6,0.00022063234181857183,not_computed,nan,0,Optimization terminated successfully,0.6109597682952881
D1,Dataset 1,27,D1,NB,identity,-46510.279936318155,93026.55987263631,93050.27033529391,20000,3,True,11,1.7454891853674326e-05,not_computed,nan,0,Optimization terminated successfully,1.9754843711853027
D1,Dataset 1,27,D1,ZIP,identity,-71528.30252029735,143064.6050405947,143096.21899080486,20000,4,True,12,0.00018291797803721144,not_computed,nan,0,Optimization terminated successfully,4.930286407470703
D1,Dataset 1,27,D1,ZINB,identity,-45815.13918027831,91640.27836055662,91679.7957983193,20000,5,True,16,0.00010444950277543885,not_computed,nan,0,Optimization terminated successfully,11.88833498954773
D1,Dataset 1,27,D1,P+NB,identity,-45161.6487031687,90335.2974063374,90382.71833165262,20000,6,True,16,0.0002668361974933475,not_computed,nan,0,Optimization terminated successfully,10.499884366989136
D1,Dataset 1,27,D1,Z+P+NB,identity,-44643.73975511562,89303.47951023123,89366.70741065152,20000,8,True,24,0.00047345193926456863,not_computed,nan,0,Optimization terminated successfully,26.791827917099
D1,Dataset 1,27,D1,ZIP--ZINB,identity,-44581.86989812872,89183.73979625745,89262.77467178281,20000,10,True,42,0.00011446753305323126,inverse,3.21579551509371,10,Optimization terminated successfully,50.383166790008545
D1,Dataset 1,28,D1,Poisson,identity,-96928.59951751462,193861.19903502925,193877.00601013433,20000,2,True,6,0.00011990547398843532,not_computed,nan,0,Optimization terminated successfully,0.6828711032867432
D1,Dataset 1,28,D1,NB,identity,-46176.591948711415,92359.18389742283,92382.89436008043,20000,3,True,7,2.833596316817455e-05,not_computed,nan,0,Optimization terminated successfully,1.7370259761810303
D1,Dataset 1,28,D1,ZIP,identity,-69530.28764309948,139068.57528619896,139100.18923640912,20000,4,True,12,0.00038003647554640807,not_computed,nan,0,Optimization terminated successfully,4.530377626419067
D1,Dataset 1,28,D1,ZINB,identity,-45428.94109231616,90867.88218463233,90907.39962239501,20000,5,True,16,2.8098498963374796e-05,not_computed,nan,0,Optimization terminated successfully,10.914940357208252
D1,Dataset 1,28,D1,P+NB,identity,-44888.71202788953,89789.42405577906,89836.84498109428,20000,6,True,14,0.00047450752683264596,not_computed,nan,0,Optimization terminated successfully,12.604772329330444
D1,Dataset 1,28,D1,Z+P+NB,identity,-44332.22823608932,88680.45647217864,88743.68437259893,20000,8,True,21,0.001254261548298663,not_computed,nan,0,Optimization terminated successfully,25.399142503738403
D1,Dataset 1,28,D1,ZIP--ZINB,identity,-44262.278413948494,88544.55682789699,88623.59170342235,20000,10,True,34,0.0006385895754774662,inverse,3.8336870532024427,10,Optimization terminated successfully,50.43609023094177
D1,Dataset 1,25,D1,Poisson,identity,-99210.43183854193,198424.86367708386,198440.67065218894,20000,2,True,7,4.922644756499839e-05,not_computed,nan,0,Optimization terminated successfully,0.5755481719970703
D1,Dataset 1,25,D1,NB,identity,-46684.8710855236,93375.7421710472,93399.4526337048,20000,3,True,7,0.00022514181211619189,not_computed,nan,0,Optimization terminated successfully,1.5686917304992676
D1,Dataset 1,25,D1,ZIP,identity,-71502.64528649274,143013.29057298548,143044.90452319564,20000,4,True,12,0.00032479805307195075,not_computed,nan,0,Optimization terminated successfully,6.478553295135498
D1,Dataset 1,25,D1,ZINB,identity,-45892.33554558303,91794.67109116606,91834.18852892875,20000,5,True,13,4.134313821573584e-05,not_computed,nan,0,Optimization terminated successfully,14.116052627563477
D1,Dataset 1,25,D1,P+NB,identity,-45286.92389209443,90585.84778418887,90633.26870950409,20000,6,True,37,0.00033813205013188963,not_computed,nan,0,Optimization terminated successfully,11.744694232940674
D1,Dataset 1,25,D1,Z+P+NB,identity,-44694.5619110455,89405.123822091,89468.35172251129,20000,8,True,23,0.00036225654965349463,not_computed,nan,0,Optimization terminated successfully,29.103137016296387
D1,Dataset 1,25,D1,ZIP--ZINB,identity,-44603.059903963425,89226.11980792685,89305.15468345222,20000,10,True,29,0.0005315463361480303,inverse,3.897858731417784,10,Optimization terminated successfully,45.67405652999878
D1,Dataset 1,23,D1,Poisson,identity,-98608.5071180096,197221.0142360192,197236.82121112428,20000,2,True,8,7.02357953308308e-06,not_computed,nan,0,Optimization terminated successfully,0.7272040843963623
D1,Dataset 1,23,D1,NB,identity,-46614.33868707435,93234.6773741487,93258.3878368063,20000,3,True,11,4.421734866622007e-05,not_computed,nan,0,Optimization terminated successfully,1.551976203918457
D1,Dataset 1,23,D1,ZIP,identity,-71274.75759842104,142557.51519684208,142589.12914705224,20000,4,True,11,0.00022414939640696963,not_computed,nan,0,Optimization terminated successfully,3.863365650177002
D1,Dataset 1,23,D1,ZINB,identity,-45878.457401769934,91766.91480353987,91806.43224130255,20000,5,True,16,7.176774029094002e-05,not_computed,nan,0,Optimization terminated successfully,11.714590072631836
D1,Dataset 1,23,D1,P+NB,identity,-45283.26177159512,90578.52354319024,90625.94446850546,20000,6,True,20,0.0004030621689737705,not_computed,nan,0,Optimization terminated successfully,14.423522710800171
D1,Dataset 1,23,D1,Z+P+NB,identity,-44725.99770425375,89467.9954085075,89531.22330892779,20000,8,True,18,0.0002452776090837716,not_computed,nan,0,Optimization terminated successfully,27.269699811935425
D1,Dataset 1,23,D1,ZIP--ZINB,identity,-44632.66507469949,89285.33014939899,89364.36502492435,20000,10,True,41,0.00025661666510949557,inverse,3.0157013261136654,10,Optimization terminated successfully,53.68225932121277
D1,Dataset 1,29,D1,Poisson,identity,-98468.76395130652,196941.52790261304,196957.33487771812,20000,2,True,7,1.74054005532831e-05,not_computed,nan,0,Optimization terminated successfully,0.4573385715484619
D1,Dataset 1,29,D1,NB,identity,-46534.234009989406,93074.46801997881,93098.17848263642,20000,3,True,8,9.802451756968367e-07,not_computed,nan,0,Optimization terminated successfully,3.5114967823028564
D1,Dataset 1,29,D1,ZIP,identity,-70457.30895841045,140922.6179168209,140954.23186703105,20000,4,True,12,0.0008321611700716769,not_computed,nan,0,Optimization terminated successfully,6.712716102600098
D1,Dataset 1,29,D1,ZINB,identity,-45768.7204551617,91547.4409103234,91586.95834808609,20000,5,True,16,0.0003368795773277533,not_computed,nan,0,Optimization terminated successfully,14.734772205352783
D1,Dataset 1,29,D1,P+NB,identity,-45252.48237820722,90516.96475641444,90564.38568172966,20000,6,True,15,6.986756259053095e-05,not_computed,nan,0,Optimization terminated successfully,10.181912183761597
D1,Dataset 1,29,D1,Z+P+NB,identity,-44676.179889739935,89368.35977947987,89431.58767990016,20000,8,True,20,0.00023910630340040484,not_computed,nan,0,Optimization terminated successfully,25.417393922805786
D1,Dataset 1,29,D1,ZIP--ZINB,identity,-44606.35970993705,89232.7194198741,89311.75429539947,20000,10,True,42,0.00029269862775826994,inverse,3.0147164492232585,10,Optimization terminated successfully,45.911426305770874
D1,Dataset 1,24,D1,Poisson,identity,-99203.52932167581,198411.05864335163,198426.8656184567,20000,2,True,7,3.830074754684887e-06,not_computed,nan,0,Optimization terminated successfully,0.6917581558227539
D1,Dataset 1,24,D1,NB,identity,-46640.85374289004,93287.70748578008,93311.41794843768,20000,3,True,8,3.577515407734988e-05,not_computed,nan,0,Optimization terminated successfully,2.252962827682495
D1,Dataset 1,24,D1,ZIP,identity,-71820.04081080267,143648.08162160535,143679.6955718155,20000,4,True,11,0.00030600912676337355,not_computed,nan,0,Optimization terminated successfully,7.22736120223999
D1,Dataset 1,24,D1,ZINB,identity,-45915.89775956907,91841.79551913813,91881.31295690082,20000,5,True,18,0.0003153595765506556,not_computed,nan,0,Optimization terminated successfully,12.85986042022705
D1,Dataset 1,24,D1,P+NB,identity,-45304.86567119704,90621.73134239408,90669.1522677093,20000,6,True,19,0.00016868939962932927,not_computed,nan,0,Optimization terminated successfully,11.35044264793396
D1,Dataset 1,24,D1,Z+P+NB,identity,-44753.52176428123,89523.04352856246,89586.27142898274,20000,8,True,21,0.0005169658188506343,not_computed,nan,0,Optimization terminated successfully,31.725837230682373
D1,Dataset 1,24,D1,ZIP--ZINB,identity,-44681.481143278696,89382.96228655739,89461.99716208276,20000,10,True,33,0.0002574457809068065,inverse,3.5911718360969753,10,Optimization terminated successfully,54.15606427192688
D1,Dataset 1,22,D1,Poisson,identity,-97338.95983192939,194681.91966385877,194697.72663896385,20000,2,True,8,0.00018786952011767832,not_computed,nan,0,Optimization terminated successfully,0.6256866455078125
D1,Dataset 1,22,D1,NB,identity,-46255.84327520094,92517.68655040188,92541.39701305948,20000,3,True,8,1.0045047950043434e-05,not_computed,nan,0,Optimization terminated successfully,2.1385178565979004
D1,Dataset 1,22,D1,ZIP,identity,-70153.79753842558,140315.59507685117,140347.20902706133,20000,4,True,11,8.863080171006565e-05,not_computed,nan,0,Optimization terminated successfully,3.8538403511047363
D1,Dataset 1,22,D1,ZINB,identity,-45530.98729840711,91071.97459681422,91111.4920345769,20000,5,True,18,0.0003618045872321729,not_computed,nan,0,Optimization terminated successfully,17.54408550262451
D1,Dataset 1,22,D1,P+NB,identity,-44932.552306245365,89877.10461249073,89924.52553780595,20000,6,True,17,0.0003631565718720253,not_computed,nan,0,Optimization terminated successfully,12.588311433792114
D1,Dataset 1,22,D1,Z+P+NB,identity,-44414.389920418245,88844.77984083649,88908.00774125678,20000,8,True,23,0.0003049907534536725,not_computed,nan,0,Optimization terminated successfully,30.630037546157837
D1,Dataset 1,22,D1,ZIP--ZINB,identity,-44341.87840945391,88703.75681890782,88782.79169443318,20000,10,True,17,0.0013129333060461212,inverse,1.5993584659667688,10,Optimization terminated successfully,56.30927228927612
D1,Dataset 1,30,D1,Poisson,identity,-99265.9093845803,198535.8187691606,198551.62574426568,20000,2,True,8,6.850545433634281e-05,not_computed,nan,0,Optimization terminated successfully,0.5397045612335205
D1,Dataset 1,30,D1,NB,identity,-46687.14473399138,93380.28946798276,93403.99993064036,20000,3,True,19,0.000179528997216849,not_computed,nan,0,Optimization terminated successfully,2.2033538818359375
D1,Dataset 1,30,D1,ZIP,identity,-72066.737171488,144141.474342976,144173.08829318616,20000,4,True,12,3.7200544219994844e-05,not_computed,nan,0,Optimization terminated successfully,6.585956811904907
D1,Dataset 1,30,D1,ZINB,identity,-45958.164987195945,91926.32997439189,91965.84741215457,20000,5,True,18,7.713736624648249e-05,not_computed,nan,0,Optimization terminated successfully,8.794935703277588
D1,Dataset 1,30,D1,P+NB,identity,-45261.744869006485,90535.48973801297,90582.91066332819,20000,6,True,21,0.0005633533017617154,not_computed,nan,0,Optimization terminated successfully,12.356922149658203
D1,Dataset 1,30,D1,Z+P+NB,identity,-44729.210120935706,89474.42024187141,89537.6481422917,20000,8,True,21,0.00023182563267565293,not_computed,nan,0,Optimization terminated successfully,30.245386838912964
D1,Dataset 1,30,D1,ZIP--ZINB,identity,-44668.9197685426,89357.8395370852,89436.87441261056,20000,10,True,15,0.00047148241415007064,inverse,3.7913243950982083,10,Optimization terminated successfully,50.430748462677
D1,Dataset 1,33,D1,Poisson,identity,-98616.48809762341,197236.97619524683,197252.7831703519,20000,2,True,7,6.512361360833888e-05,not_computed,nan,0,Optimization terminated successfully,0.67458176612854
D1,Dataset 1,33,D1,NB,identity,-46383.83065759138,92773.66131518276,92797.37177784037,20000,3,True,8,6.76742315910704e-05,not_computed,nan,0,Optimization terminated successfully,2.1217148303985596
D1,Dataset 1,33,D1,ZIP,identity,-70504.40080346167,141016.80160692334,141048.4155571335,20000,4,True,12,0.00039150094985346273,not_computed,nan,0,Optimization terminated successfully,6.064525365829468
