Dataset,Link,Model,mean_fit_elapsed_sec,sd_fit_elapsed_sec,n_fit_elapsed_sec,mean_grad_norm_inf,sd_grad_norm_inf,n_grad_norm_inf
C3,log,Poisson,0.028764009475708,0.0,1,0.0001975996462135,0.0,1
C3,log,NB,0.1097166538238525,0.0,1,0.0021416996047491,0.0,1
C3,log,ZIP,0.1266093254089355,0.0,1,0.0004492188997176,0.0,1
C3,log,ZINB,0.3088011741638183,0.0,1,0.0001100444358055,0.0,1
C3,log,P+NB,0.8056001663208008,0.0,1,9.055053015316616e-05,0.0,1
C3,log,Z+P+NB,1.6990251541137695,0.0,1,0.0092831269260926,0.0,1
C3,log,ZIP--ZINB,3.674000024795532,0.0,1,0.0170697738854244,0.0,1
