Scenario,Dataset,Rep,RestrictedModel,FullModel,RestrictedLogLik,FullLogLik,LRT,df,boundary_dim,p_value,reject,method
D3,Dataset 3,51,ZINB,ZIP--ZINB,-29172.840745118483,-28540.60303555984,1264.475419117298,,1,2.9666313095392465e-277,True,chi-bar² heuristic; k=1
D3,Dataset 3,51,Z+P+NB,ZIP--ZINB,-28567.60993645744,-28540.60303555984,54.01380179519765,2.0,0,1.8666030316972503e-12,True,chi²(df=2)
D3,Dataset 3,53,Poisson,ZIP--ZINB,-73269.61283724401,-28476.52430355346,89586.17706738111,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,53,NB,ZIP--ZINB,-32697.72114931936,-28476.52430355346,8442.39369153179,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,53,P+NB,ZIP--ZINB,-32035.76063979481,-28476.52430355346,7118.472672482712,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,53,ZIP,ZIP--ZINB,-42123.096913590445,-28476.52430355346,27293.145220073973,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,53,ZINB,ZIP--ZINB,-29009.446771357783,-28476.52430355346,1065.8449356086494,,1,4.378944990611917e-234,True,chi-bar² heuristic; k=1
D3,Dataset 3,53,Z+P+NB,ZIP--ZINB,-28506.365600057867,-28476.52430355346,59.68259300881618,2.0,0,1.0967044238011353e-13,True,chi²(df=2)
D3,Dataset 3,55,Poisson,ZIP--ZINB,-72370.71485347982,-28863.0074168285,87015.41487330264,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,55,NB,ZIP--ZINB,-32945.72335871162,-28863.0074168285,8165.431883766243,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,55,P+NB,ZIP--ZINB,-32179.335898222667,-28863.0074168285,6632.656962788336,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,55,ZIP,ZIP--ZINB,-42206.96558284921,-28863.0074168285,26687.916332041423,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,55,ZINB,ZIP--ZINB,-29451.55033593032,-28863.0074168285,1177.0858382036458,,1,2.912028977762598e-258,True,chi-bar² heuristic; k=1
D3,Dataset 3,55,Z+P+NB,ZIP--ZINB,-28880.14496265149,-28863.0074168285,34.2750916459845,2.0,0,3.6079325987147e-08,True,chi²(df=2)
D3,Dataset 3,52,Poisson,ZIP--ZINB,-74845.4540831564,-28919.41188239001,91852.08440153276,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,52,NB,ZIP--ZINB,-33193.6678463696,-28919.41188239001,8548.511927959182,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,52,P+NB,ZIP--ZINB,-32459.36299699023,-28919.41188239001,7079.902229200437,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,52,ZIP,ZIP--ZINB,-42880.80353803275,-28919.41188239001,27922.78331128548,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,52,ZINB,ZIP--ZINB,-29491.196281317192,-28919.41188239001,1143.568797854365,,1,5.605194410749339e-251,True,chi-bar² heuristic; k=1
D3,Dataset 3,52,Z+P+NB,ZIP--ZINB,-28932.41191002971,-28919.41188239001,26.00005527940084,2.0,0,2.260266933016782e-06,True,chi²(df=2)
D3,Dataset 3,54,Poisson,ZIP--ZINB,-71489.0867652786,-28496.37547962676,85985.42257130369,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,54,NB,ZIP--ZINB,-32767.25834840533,-28496.37547962676,8541.765737557158,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,54,P+NB,ZIP--ZINB,-32051.08721016172,-28496.37547962676,7109.423461069935,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,54,ZIP,ZIP--ZINB,-41198.474561177325,-28496.37547962676,25404.198163101144,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,54,ZINB,ZIP--ZINB,-29058.376168514435,-28496.37547962676,1124.001377775363,,1,1.003097406178344e-246,True,chi-bar² heuristic; k=1
D3,Dataset 3,54,Z+P+NB,ZIP--ZINB,-28519.04161685514,-28496.37547962676,45.33227445677039,2.0,0,1.4329191133152587e-10,True,chi²(df=2)
D3,Dataset 3,56,Poisson,ZIP--ZINB,-74071.83862330845,-28776.49105351919,90590.69513957851,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,56,NB,ZIP--ZINB,-32990.70635055776,-28776.49105351919,8428.430594077145,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,56,P+NB,ZIP--ZINB,-32293.88623496045,-28776.49105351919,7034.7903628825225,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,56,ZIP,ZIP--ZINB,-42728.23749981476,-28776.49105351919,27903.492892591137,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,56,ZINB,ZIP--ZINB,-29319.08900598716,-28776.49105351919,1085.1959049359284,,1,2.725587083737645e-238,True,chi-bar² heuristic; k=1
D3,Dataset 3,56,Z+P+NB,ZIP--ZINB,-28788.79897548005,-28776.49105351919,24.615843921725173,2.0,0,4.515828173146213e-06,True,chi²(df=2)
D3,Dataset 3,57,Poisson,ZIP--ZINB,-72003.60322051388,-28831.443883565,86344.31867389777,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,57,NB,ZIP--ZINB,-32990.98980764268,-28831.443883565,8319.091848155367,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,57,P+NB,ZIP--ZINB,-32292.656414528865,-28831.443883565,6922.4250619277445,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,57,ZIP,ZIP--ZINB,-41685.68744982994,-28831.443883565,25708.48713252989,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,57,ZINB,ZIP--ZINB,-29363.734118394823,-28831.443883565,1064.5804696596606,,1,8.24521653683401e-234,True,chi-bar² heuristic; k=1
D3,Dataset 3,57,Z+P+NB,ZIP--ZINB,-28846.443949457887,-28831.443883565,30.000131785789563,2.0,0,3.0588216437648724e-07,True,chi²(df=2)
D3,Dataset 3,58,Poisson,ZIP--ZINB,-71578.52103525882,-28496.39115184403,86164.25976682958,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,58,NB,ZIP--ZINB,-32642.25494220964,-28496.39115184403,8291.727580731225,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,58,P+NB,ZIP--ZINB,-31867.220969430546,-28496.39115184403,6741.659635173026,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,58,ZIP,ZIP--ZINB,-41434.0659003133,-28496.39115184403,25875.34949693855,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,58,ZINB,ZIP--ZINB,-29089.90974626543,-28496.39115184403,1187.037188842805,,1,2.0019920203497222e-260,True,chi-bar² heuristic; k=1
D3,Dataset 3,58,Z+P+NB,ZIP--ZINB,-28523.693355125364,-28496.39115184403,54.60440656267019,2.0,0,1.389324745627255e-12,True,chi²(df=2)
D3,Dataset 3,61,Poisson,ZIP--ZINB,-73794.99911743327,-29475.784174614542,88638.42988563745,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,61,NB,ZIP--ZINB,-33697.175961143,-29475.784174614542,8442.783573056913,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,61,P+NB,ZIP--ZINB,-32898.44974358083,-29475.784174614542,6845.331137932568,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,61,ZIP,ZIP--ZINB,-42861.0121887098,-29475.784174614542,26770.456028190507,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,61,ZINB,ZIP--ZINB,-30067.10192486473,-29475.784174614542,1182.6355005003788,,1,1.8116828452189842e-259,True,chi-bar² heuristic; k=1
D3,Dataset 3,61,Z+P+NB,ZIP--ZINB,-29489.106039067683,-29475.784174614542,26.64372890627419,2.0,0,1.6382786792748454e-06,True,chi²(df=2)
D3,Dataset 3,62,Poisson,ZIP--ZINB,-72651.43656417786,-28759.69878095069,87783.47556645433,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,62,NB,ZIP--ZINB,-32997.54959668392,-28759.69878095069,8475.701631466465,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,62,P+NB,ZIP--ZINB,-32230.364898494965,-28759.69878095069,6941.33223508855,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,62,ZIP,ZIP--ZINB,-41935.4017360108,-28759.69878095069,26351.40591012021,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,62,ZINB,ZIP--ZINB,-29354.91124202996,-28759.69878095069,1190.4249221585342,,1,3.6745790422449617e-261,True,chi-bar² heuristic; k=1
D3,Dataset 3,62,Z+P+NB,ZIP--ZINB,-28776.888250400887,-28759.69878095069,34.37893890039413,2.0,0,3.425376161145819e-08,True,chi²(df=2)
D3,Dataset 3,60,Poisson,ZIP--ZINB,-74486.68313504354,-29018.910081840902,90935.54610640528,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,60,NB,ZIP--ZINB,-33231.16375766914,-29018.910081840902,8424.507351656473,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,60,P+NB,ZIP--ZINB,-32503.2483970247,-29018.910081840902,6968.67663036759,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,60,ZIP,ZIP--ZINB,-43000.69328514173,-29018.910081840902,27963.566406601647,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,60,ZINB,ZIP--ZINB,-29590.841366598303,-29018.910081840902,1143.8625695148005,,1,4.838862661994028e-251,True,chi-bar² heuristic; k=1
D3,Dataset 3,60,Z+P+NB,ZIP--ZINB,-29041.636014593587,-29018.910081840902,45.45186550536164,2.0,0,1.3497483629477687e-10,True,chi²(df=2)
D3,Dataset 3,59,Poisson,ZIP--ZINB,-74114.87816355505,-29183.335748890106,89863.08482932989,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,59,NB,ZIP--ZINB,-33248.59689133297,-29183.335748890106,8130.52228488573,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,59,P+NB,ZIP--ZINB,-32564.06358291629,-29183.335748890106,6761.45566805236,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,59,ZIP,ZIP--ZINB,-42855.26106672488,-29183.335748890106,27343.850635669536,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,59,ZINB,ZIP--ZINB,-29729.665204877747,-29183.335748890106,1092.6589119752823,,1,6.507334965013771e-240,True,chi-bar² heuristic; k=1
D3,Dataset 3,59,Z+P+NB,ZIP--ZINB,-29200.51053981211,-29183.335748890106,34.349581844006025,2.0,0,3.4760264682633864e-08,True,chi²(df=2)
D3,Dataset 3,63,Poisson,ZIP--ZINB,-75308.84141818038,-29071.94119825596,92473.80043984884,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,63,NB,ZIP--ZINB,-33354.62537373399,-29071.94119825596,8565.36835095605,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,63,P+NB,ZIP--ZINB,-32585.0916027571,-29071.94119825596,7026.300809002278,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,63,ZIP,ZIP--ZINB,-43648.65567974971,-29071.94119825596,29153.4289629875,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,63,ZINB,ZIP--ZINB,-29670.142681148543,-29071.94119825596,1196.4029657851645,,1,1.84504088370692e-262,True,chi-bar² heuristic; k=1
D3,Dataset 3,63,Z+P+NB,ZIP--ZINB,-29091.43848880448,-29071.94119825596,38.99458109703846,2.0,0,3.407487746102165e-09,True,chi²(df=2)
D3,Dataset 3,64,Poisson,ZIP--ZINB,-71383.51868463405,-28822.85799189985,85121.3213854684,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,64,NB,ZIP--ZINB,-32983.05926222427,-28822.85799189985,8320.402540648836,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,64,P+NB,ZIP--ZINB,-32318.27726513473,-28822.85799189985,6990.838546469749,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,64,ZIP,ZIP--ZINB,-41196.17262219625,-28822.85799189985,24746.629260592803,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,64,ZINB,ZIP--ZINB,-29353.874869386706,-28822.85799189985,1062.0337549737014,,1,2.949397084503857e-233,True,chi-bar² heuristic; k=1
D3,Dataset 3,64,Z+P+NB,ZIP--ZINB,-28846.6000993318,-28822.85799189985,47.48421486389998,2.0,0,4.8857782693071615e-11,True,chi²(df=2)
D3,Dataset 3,65,Poisson,ZIP--ZINB,-74077.70076160648,-28927.93927907879,90299.52296505538,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,65,NB,ZIP--ZINB,-33090.802305860896,-28927.93927907879,8325.726053564213,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,65,P+NB,ZIP--ZINB,-32367.578557576904,-28927.93927907879,6879.278556996229,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,65,ZIP,ZIP--ZINB,-42398.71982610697,-28927.93927907879,26941.561094056364,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,65,ZINB,ZIP--ZINB,-29487.339461909745,-28927.93927907879,1118.8003656619112,,1,1.354359229738585e-245,True,chi-bar² heuristic; k=1
D3,Dataset 3,65,Z+P+NB,ZIP--ZINB,-28935.10233815085,-28927.93927907879,14.326118144112115,2.0,0,0.0007746811194511,True,chi²(df=2)
D3,Dataset 3,66,Poisson,ZIP--ZINB,-72431.96172765893,-29057.34106468676,86749.24132594434,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,66,NB,ZIP--ZINB,-33369.409523471506,-29057.34106468676,8624.1369175695,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,66,P+NB,ZIP--ZINB,-32637.652988148864,-29057.34106468676,7160.623846924216,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,66,ZIP,ZIP--ZINB,-41811.9388395548,-29057.34106468676,25509.19554973608,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,66,ZINB,ZIP--ZINB,-29611.309641980894,-29057.34106468676,1107.937154588275,,1,3.1100339624802893e-243,True,chi-bar² heuristic; k=1
D3,Dataset 3,66,Z+P+NB,ZIP--ZINB,-29072.005891339853,-29057.34106468676,29.32965330619481,2.0,0,4.277073430801588e-07,True,chi²(df=2)
D3,Dataset 3,67,Poisson,ZIP--ZINB,-73580.63350438341,-28941.28180642876,89278.70339590931,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,67,NB,ZIP--ZINB,-33081.490427285666,-28941.28180642876,8280.417241713825,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,67,P+NB,ZIP--ZINB,-32367.987250465267,-28941.28180642876,6853.410888073027,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,67,ZIP,ZIP--ZINB,-42414.69344121536,-28941.28180642876,26946.823269573222,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,67,ZINB,ZIP--ZINB,-29500.298270483567,-28941.28180642876,1118.0329281096274,,1,1.9885181353337277e-245,True,chi-bar² heuristic; k=1
D3,Dataset 3,67,Z+P+NB,ZIP--ZINB,-28961.13679453796,-28941.28180642876,39.70997621841525,2.0,0,2.382803481193257e-09,True,chi²(df=2)
D3,Dataset 3,68,Poisson,ZIP--ZINB,-73867.75713322236,-28997.26210661405,89740.99005321662,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,68,NB,ZIP--ZINB,-33171.2381113774,-28997.26210661405,8347.952009526707,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,68,P+NB,ZIP--ZINB,-32416.58081290193,-28997.26210661405,6838.637412575772,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,68,ZIP,ZIP--ZINB,-42672.33154374137,-28997.26210661405,27350.13887425464,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,68,ZINB,ZIP--ZINB,-29598.507083890323,-28997.26210661405,1202.4899545525475,,1,8.772694773610536e-264,True,chi-bar² heuristic; k=1
D3,Dataset 3,68,Z+P+NB,ZIP--ZINB,-29017.325999478697,-28997.26210661405,40.12778572929528,2.0,0,1.93357954627784e-09,True,chi²(df=2)
D3,Dataset 3,70,Poisson,ZIP--ZINB,-71668.5957194591,-28500.98550059071,86335.22043773679,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,70,NB,ZIP--ZINB,-32773.68478190279,-28500.98550059071,8545.398562624163,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,70,P+NB,ZIP--ZINB,-32033.713971741367,-28500.98550059071,7065.456942301316,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,70,ZIP,ZIP--ZINB,-41578.440982431726,-28500.98550059071,26154.91096368204,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,70,ZINB,ZIP--ZINB,-29083.399296807376,-28500.98550059071,1164.8275924333357,,1,1.3437216558962727e-255,True,chi-bar² heuristic; k=1
D3,Dataset 3,70,Z+P+NB,ZIP--ZINB,-28517.179177028207,-28500.98550059071,32.387352874997305,2.0,0,9.272048218384965e-08,True,chi²(df=2)
D3,Dataset 3,69,Poisson,ZIP--ZINB,-73256.76987875279,-28911.97140552906,88689.59694644746,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,69,NB,ZIP--ZINB,-32966.68215683479,-28911.97140552906,8109.421502611454,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,69,P+NB,ZIP--ZINB,-32293.303413379967,-28911.97140552906,6762.664015701812,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,69,ZIP,ZIP--ZINB,-42143.26836585293,-28911.97140552906,26462.59392064773,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,69,ZINB,ZIP--ZINB,-29479.35446766521,-28911.97140552906,1134.766124272297,,1,4.589252950711928e-249,True,chi-bar² heuristic; k=1
D3,Dataset 3,69,Z+P+NB,ZIP--ZINB,-28943.00850924536,-28911.97140552906,62.07420743259718,2.0,0,3.317088981884939e-14,True,chi²(df=2)
D3,Dataset 3,71,Poisson,ZIP--ZINB,-75264.60797846751,-29363.886991642685,91801.44197364963,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,71,NB,ZIP--ZINB,-33624.92899082333,-29363.886991642685,8522.083998361297,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,71,P+NB,ZIP--ZINB,-32878.95353964717,-29363.886991642685,7030.133096008969,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,71,ZIP,ZIP--ZINB,-43435.69063062387,-29363.886991642685,28143.607277962365,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,71,ZINB,ZIP--ZINB,-29949.51464490596,-29363.886991642685,1171.2553065265383,,1,5.3871120891379316e-257,True,chi-bar² heuristic; k=1
D3,Dataset 3,71,Z+P+NB,ZIP--ZINB,-29376.87622454969,-29363.886991642685,25.97846581401245,2.0,0,2.284798075730642e-06,True,chi²(df=2)
D3,Dataset 3,72,Poisson,ZIP--ZINB,-74390.92189941135,-29168.229101203226,90445.38559641624,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,72,NB,ZIP--ZINB,-33281.11337259688,-29168.229101203226,8225.768542787322,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,72,P+NB,ZIP--ZINB,-32546.20123225086,-29168.229101203226,6755.944262095276,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,72,ZIP,ZIP--ZINB,-43228.57999783912,-29168.229101203226,28120.7017932718,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,72,ZINB,ZIP--ZINB,-29791.16395360192,-29168.229101203226,1245.8697047973983,,1,3.278361798847908e-273,True,chi-bar² heuristic; k=1
D3,Dataset 3,72,Z+P+NB,ZIP--ZINB,-29196.129646029287,-29168.229101203226,55.80108965213003,2.0,0,7.637431708528779e-13,True,chi²(df=2)
D3,Dataset 3,73,Poisson,ZIP--ZINB,-74010.89995476697,-29241.676407905863,89538.4470937222,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,73,NB,ZIP--ZINB,-33245.412902340264,-29241.676407905863,8007.472988868802,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,73,P+NB,ZIP--ZINB,-32569.059922777706,-29241.676407905863,6654.767029743685,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,73,ZIP,ZIP--ZINB,-43046.82421212684,-29241.676407905863,27610.29560844196,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,73,ZINB,ZIP--ZINB,-29812.254801993804,-29241.676407905863,1141.156788175882,,1,1.8741727431857708e-250,True,chi-bar² heuristic; k=1
D3,Dataset 3,73,Z+P+NB,ZIP--ZINB,-29262.809459039025,-29241.676407905863,42.26610226632329,2.0,0,6.63792753654261e-10,True,chi²(df=2)
D3,Dataset 3,74,Poisson,ZIP--ZINB,-71643.49012377113,-28804.277772853915,85678.42470183443,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,74,NB,ZIP--ZINB,-33012.82911338934,-28804.277772853915,8417.102681070857,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,74,P+NB,ZIP--ZINB,-32278.366835091707,-28804.277772853915,6948.178124475584,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,74,ZIP,ZIP--ZINB,-41456.9846278876,-28804.277772853915,25305.41371006737,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,74,ZINB,ZIP--ZINB,-29376.19617936309,-28804.277772853915,1143.8368130183662,,1,4.901636815076734e-251,True,chi-bar² heuristic; k=1
D3,Dataset 3,74,Z+P+NB,ZIP--ZINB,-28822.95170708756,-28804.277772853915,37.34786846728821,2.0,0,7.76271080164379e-09,True,chi²(df=2)
D3,Dataset 3,75,Poisson,ZIP--ZINB,-74326.42498825889,-28723.126112044964,91206.59775242786,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,75,NB,ZIP--ZINB,-32906.00128307441,-28723.126112044964,8365.750342058891,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,75,P+NB,ZIP--ZINB,-32184.569696397128,-28723.126112044964,6922.887168704328,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,75,ZIP,ZIP--ZINB,-42788.09780675534,-28723.126112044964,28129.943389420747,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,75,ZINB,ZIP--ZINB,-29322.398659229173,-28723.126112044964,1198.545094368419,,1,6.316272809744875e-263,True,chi-bar² heuristic; k=1
D3,Dataset 3,75,Z+P+NB,ZIP--ZINB,-28747.47962456887,-28723.126112044964,48.70702504781366,2.0,0,2.6509644018708087e-11,True,chi²(df=2)
D3,Dataset 3,76,Poisson,ZIP--ZINB,-75937.54657262753,-29166.02076192785,93543.05162139935,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,76,NB,ZIP--ZINB,-33517.93425597731,-29166.02076192785,8703.82698809891,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,76,P+NB,ZIP--ZINB,-32698.116222938257,-29166.02076192785,7064.190922020811,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,76,ZIP,ZIP--ZINB,-43933.38714247935,-29166.02076192785,29534.73276110299,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,76,ZINB,ZIP--ZINB,-29816.84651683589,-29166.02076192785,1301.6515098160744,,1,2.473407396101518e-285,True,chi-bar² heuristic; k=1
D3,Dataset 3,76,Z+P+NB,ZIP--ZINB,-29197.37432114117,-29166.02076192785,62.70711842663877,2.0,0,2.41725376659992e-14,True,chi²(df=2)
D3,Dataset 3,77,Poisson,ZIP--ZINB,-72505.29366145193,-28552.707590982733,87905.17214093839,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,77,NB,ZIP--ZINB,-32849.3240914506,-28552.707590982733,8593.23300093574,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,77,P+NB,ZIP--ZINB,-32081.311636159,-28552.707590982733,7057.208090352535,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,77,ZIP,ZIP--ZINB,-41529.689542797336,-28552.707590982733,25953.963903629206,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,77,ZINB,ZIP--ZINB,-29167.53953526041,-28552.707590982733,1229.6638885553548,,1,1.0902941760171746e-269,True,chi-bar² heuristic; k=1
D3,Dataset 3,77,Z+P+NB,ZIP--ZINB,-28571.34551440074,-28552.707590982733,37.27584683601162,2.0,0,8.047346573861358e-09,True,chi²(df=2)
D3,Dataset 3,78,Poisson,ZIP--ZINB,-74163.7505381834,-29184.92957631773,89957.64192373135,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,78,NB,ZIP--ZINB,-33512.78802439942,-29184.92957631773,8655.716896163387,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,78,P+NB,ZIP--ZINB,-32779.366967114256,-29184.92957631773,7188.874781593055,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,78,ZIP,ZIP--ZINB,-42537.559622978486,-29184.92957631773,26705.260093321514,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,78,ZINB,ZIP--ZINB,-29729.840170891985,-29184.92957631773,1089.8211891485116,,1,2.6925916656142746e-239,True,chi-bar² heuristic; k=1
D3,Dataset 3,78,Z+P+NB,ZIP--ZINB,-29206.14285670544,-29184.92957631773,42.42656077542051,2.0,0,6.12617480067283e-10,True,chi²(df=2)
D3,Dataset 3,80,Poisson,ZIP--ZINB,-73966.03174180308,-29124.279618978664,89683.50424564883,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,80,NB,ZIP--ZINB,-33412.57244589704,-29124.279618978664,8576.585653836744,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,80,P+NB,ZIP--ZINB,-32656.00142993932,-29124.279618978664,7063.443621921317,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,80,ZIP,ZIP--ZINB,-42789.11180087856,-29124.279618978664,27329.6643637998,,1,0.0,True,chi-bar² heuristic; k=1
D3,Dataset 3,80,ZINB,ZIP--ZINB,-29686.170627468862,-29124.279618978664,1123.7820169803963,,1,1.1194868755702734e-246,True,chi-bar² heuristic; k=1
D3,Dataset 3,80,Z+P+NB,ZIP--ZINB,-29144.771018014,-29124.279618978664,40.982798070675926,2.0,0,1.260951760895671e-09,True,chi²(df=2)
D3,Dataset 3,79,Poisson,ZIP--ZINB,-73829.75531371437,-29173.221968339458,89313.06669074982,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,79,NB,ZIP--ZINB,-33138.836055822016,-29173.221968339458,7931.228174965116,,2,0.0,True,chi-bar² heuristic; k=2
D3,Dataset 3,79,P+NB,ZIP--ZINB,-32499.89578878742,-29173.221968339458,6653.347640895925,,2,0.0,True,chi-bar² heuristic; k=2
