Scenario,Dataset,Rep,Model,Index,Value
D3,Dataset 3,46,ZIP--ZINB,8,2.5116115027955965
D3,Dataset 3,46,ZIP--ZINB,9,-0.0453277534722132
D3,Dataset 3,43,ZIP--ZINB,0,-0.3309755727356752
D3,Dataset 3,43,ZIP--ZINB,1,6.861716889209454
D3,Dataset 3,43,ZIP--ZINB,2,-2.287277261879197
D3,Dataset 3,43,ZIP--ZINB,3,-2.535263831355376
D3,Dataset 3,43,ZIP--ZINB,4,2.0969079146394227
D3,Dataset 3,43,ZIP--ZINB,5,7.914766618003274
D3,Dataset 3,43,ZIP--ZINB,6,2.578250846919435
D3,Dataset 3,43,ZIP--ZINB,7,-2.639255697197533
D3,Dataset 3,43,ZIP--ZINB,8,2.5828577346233925
D3,Dataset 3,43,ZIP--ZINB,9,0.0148957570198382
D3,Dataset 3,45,ZIP--ZINB,0,-0.3895709865550548
D3,Dataset 3,45,ZIP--ZINB,1,6.884090568958838
D3,Dataset 3,45,ZIP--ZINB,2,-2.294739118632563
D3,Dataset 3,45,ZIP--ZINB,3,-2.5974275411222805
D3,Dataset 3,45,ZIP--ZINB,4,2.0898749677357773
D3,Dataset 3,45,ZIP--ZINB,5,8.004696129471446
D3,Dataset 3,45,ZIP--ZINB,6,2.38156495483492
D3,Dataset 3,45,ZIP--ZINB,7,-2.460725450518512
D3,Dataset 3,45,ZIP--ZINB,8,2.491867170338609
D3,Dataset 3,45,ZIP--ZINB,9,0.0703952970975097
D3,Dataset 3,48,ZIP--ZINB,0,-0.5729969950444199
D3,Dataset 3,48,ZIP--ZINB,1,6.784479800420664
D3,Dataset 3,48,ZIP--ZINB,2,-2.261533230133014
D3,Dataset 3,48,ZIP--ZINB,3,-3.5032773742044863
D3,Dataset 3,48,ZIP--ZINB,4,2.502129413179789
D3,Dataset 3,48,ZIP--ZINB,5,7.703140675542963
D3,Dataset 3,48,ZIP--ZINB,6,2.8314237162524782
D3,Dataset 3,48,ZIP--ZINB,7,-2.340096427568791
D3,Dataset 3,48,ZIP--ZINB,8,2.4657643482981606
D3,Dataset 3,48,ZIP--ZINB,9,0.0334382415574176
D3,Dataset 3,49,ZIP--ZINB,0,-0.5394232953415726
D3,Dataset 3,49,ZIP--ZINB,1,6.852310128540502
D3,Dataset 3,49,ZIP--ZINB,2,-2.28427824387126
D3,Dataset 3,49,ZIP--ZINB,3,-3.012206954246249
D3,Dataset 3,49,ZIP--ZINB,4,2.266699155190034
D3,Dataset 3,49,ZIP--ZINB,5,8.220276824329371
D3,Dataset 3,49,ZIP--ZINB,6,1.9792923656476469
D3,Dataset 3,49,ZIP--ZINB,7,-2.3112238013946125
D3,Dataset 3,49,ZIP--ZINB,8,2.435078772113402
D3,Dataset 3,49,ZIP--ZINB,9,-0.0324476030191927
D3,Dataset 3,50,ZIP--ZINB,0,-0.5919973274091471
D3,Dataset 3,50,ZIP--ZINB,1,6.7944931421890535
D3,Dataset 3,50,ZIP--ZINB,2,-2.2648357556019487
D3,Dataset 3,50,ZIP--ZINB,3,-3.147228341345903
D3,Dataset 3,50,ZIP--ZINB,4,2.3111426863220426
D3,Dataset 3,50,ZIP--ZINB,5,7.743220670632567
D3,Dataset 3,50,ZIP--ZINB,6,2.8330388211420745
D3,Dataset 3,50,ZIP--ZINB,7,-2.281043378161396
D3,Dataset 3,50,ZIP--ZINB,8,2.436237557213101
D3,Dataset 3,50,ZIP--ZINB,9,0.0386657358297335
D3,Dataset 3,51,ZIP--ZINB,0,-0.5421436033498418
D3,Dataset 3,51,ZIP--ZINB,1,6.79729696808338
D3,Dataset 3,51,ZIP--ZINB,2,-2.265787017371241
D3,Dataset 3,51,ZIP--ZINB,3,-3.412330166904785
D3,Dataset 3,51,ZIP--ZINB,4,2.4270673581042286
D3,Dataset 3,51,ZIP--ZINB,5,7.598560725838521
D3,Dataset 3,51,ZIP--ZINB,6,3.783036403358945
D3,Dataset 3,51,ZIP--ZINB,7,-2.1928463728201573
D3,Dataset 3,51,ZIP--ZINB,8,2.4913203301408697
D3,Dataset 3,51,ZIP--ZINB,9,-0.0483499595585668
D3,Dataset 3,53,ZIP--ZINB,0,-0.6966611708038211
D3,Dataset 3,53,ZIP--ZINB,1,6.770572618488012
D3,Dataset 3,53,ZIP--ZINB,2,-2.256896457326092
D3,Dataset 3,53,ZIP--ZINB,3,-3.4402685741309904
D3,Dataset 3,53,ZIP--ZINB,4,2.3809314900844445
D3,Dataset 3,53,ZIP--ZINB,5,8.002251311357886
D3,Dataset 3,53,ZIP--ZINB,6,2.755377128324535
D3,Dataset 3,53,ZIP--ZINB,7,-2.3973295056764834
D3,Dataset 3,53,ZIP--ZINB,8,2.6012525859874267
D3,Dataset 3,53,ZIP--ZINB,9,-0.030936403874335
D3,Dataset 3,55,ZIP--ZINB,0,-0.6282092104776168
D3,Dataset 3,55,ZIP--ZINB,1,6.802845380013283
D3,Dataset 3,55,ZIP--ZINB,2,-2.26776095933202
D3,Dataset 3,55,ZIP--ZINB,3,-4.070381495191338
D3,Dataset 3,55,ZIP--ZINB,4,2.7418950510668454
D3,Dataset 3,55,ZIP--ZINB,5,7.898972414845006
D3,Dataset 3,55,ZIP--ZINB,6,2.495541779187732
D3,Dataset 3,55,ZIP--ZINB,7,-2.0364993704545062
D3,Dataset 3,55,ZIP--ZINB,8,2.32994158245102
D3,Dataset 3,55,ZIP--ZINB,9,0.0489058648514367
D3,Dataset 3,52,ZIP--ZINB,0,-0.5261772513391523
D3,Dataset 3,52,ZIP--ZINB,1,6.768976448250384
D3,Dataset 3,52,ZIP--ZINB,2,-2.2566304143058185
D3,Dataset 3,52,ZIP--ZINB,3,-3.2760170692405914
D3,Dataset 3,52,ZIP--ZINB,4,2.452981908353171
D3,Dataset 3,52,ZIP--ZINB,5,7.730398427379676
D3,Dataset 3,52,ZIP--ZINB,6,3.1110562602519085
D3,Dataset 3,52,ZIP--ZINB,7,-2.255869097871686
D3,Dataset 3,52,ZIP--ZINB,8,2.4339139451943463
D3,Dataset 3,52,ZIP--ZINB,9,0.0032896896481154
D3,Dataset 3,54,ZIP--ZINB,0,-0.6708940925054659
D3,Dataset 3,54,ZIP--ZINB,1,6.731557628900484
D3,Dataset 3,54,ZIP--ZINB,2,-2.243892064191056
D3,Dataset 3,54,ZIP--ZINB,3,-4.130463220913358
D3,Dataset 3,54,ZIP--ZINB,4,2.769677574912717
D3,Dataset 3,54,ZIP--ZINB,5,8.003392276068338
D3,Dataset 3,54,ZIP--ZINB,6,2.838544483062198
D3,Dataset 3,54,ZIP--ZINB,7,-2.1434963572087464
D3,Dataset 3,54,ZIP--ZINB,8,2.4692693586297034
D3,Dataset 3,54,ZIP--ZINB,9,-0.1021260082356113
D3,Dataset 3,56,ZIP--ZINB,0,-0.5543523593076328
D3,Dataset 3,56,ZIP--ZINB,1,6.772084240090939
D3,Dataset 3,56,ZIP--ZINB,2,-2.257523548690334
D3,Dataset 3,56,ZIP--ZINB,3,-3.1836871777867133
D3,Dataset 3,56,ZIP--ZINB,4,2.3816254644076817
D3,Dataset 3,56,ZIP--ZINB,5,8.28612365938519
D3,Dataset 3,56,ZIP--ZINB,6,2.2048945065916628
D3,Dataset 3,56,ZIP--ZINB,7,-2.313996126499952
D3,Dataset 3,56,ZIP--ZINB,8,2.4409388690411906
D3,Dataset 3,56,ZIP--ZINB,9,0.0236869570934498
D3,Dataset 3,57,ZIP--ZINB,0,-0.6613937411067858
D3,Dataset 3,57,ZIP--ZINB,1,6.680474076448674
D3,Dataset 3,57,ZIP--ZINB,2,-2.226836901317768
D3,Dataset 3,57,ZIP--ZINB,3,-4.034418865258922
D3,Dataset 3,57,ZIP--ZINB,4,2.736280035353757
D3,Dataset 3,57,ZIP--ZINB,5,7.840578462773676
D3,Dataset 3,57,ZIP--ZINB,6,2.700547501281393
D3,Dataset 3,57,ZIP--ZINB,7,-2.1069722697917124
D3,Dataset 3,57,ZIP--ZINB,8,2.3721357122462465
D3,Dataset 3,57,ZIP--ZINB,9,-0.0647813278812102
D3,Dataset 3,58,ZIP--ZINB,0,-0.661894187311612
D3,Dataset 3,58,ZIP--ZINB,1,6.87078940497782
D3,Dataset 3,58,ZIP--ZINB,2,-2.2902772164590446
D3,Dataset 3,58,ZIP--ZINB,3,-4.098930556584442
D3,Dataset 3,58,ZIP--ZINB,4,2.716418527694976
D3,Dataset 3,58,ZIP--ZINB,5,7.693983452143048
D3,Dataset 3,58,ZIP--ZINB,6,2.9286781178849286
D3,Dataset 3,58,ZIP--ZINB,7,-2.0539800522598086
D3,Dataset 3,58,ZIP--ZINB,8,2.4328195398950667
D3,Dataset 3,58,ZIP--ZINB,9,0.0072872280392279
D3,Dataset 3,61,ZIP--ZINB,0,-0.4699292053241789
D3,Dataset 3,61,ZIP--ZINB,1,6.833631209082748
D3,Dataset 3,61,ZIP--ZINB,2,-2.277973369688589
D3,Dataset 3,61,ZIP--ZINB,3,-2.9891129602824336
D3,Dataset 3,61,ZIP--ZINB,4,2.240710258512709
D3,Dataset 3,61,ZIP--ZINB,5,8.332186395403104
D3,Dataset 3,61,ZIP--ZINB,6,2.205362117638874
D3,Dataset 3,61,ZIP--ZINB,7,-2.206867110342549
D3,Dataset 3,61,ZIP--ZINB,8,2.334153092007264
D3,Dataset 3,61,ZIP--ZINB,9,-0.0081041316403453
D3,Dataset 3,62,ZIP--ZINB,0,-0.4816822004883626
D3,Dataset 3,62,ZIP--ZINB,1,6.891138122189073
D3,Dataset 3,62,ZIP--ZINB,2,-2.2971100765616588
D3,Dataset 3,62,ZIP--ZINB,3,-3.0946704126396924
D3,Dataset 3,62,ZIP--ZINB,4,2.3199591801891426
D3,Dataset 3,62,ZIP--ZINB,5,8.316772162197324
D3,Dataset 3,62,ZIP--ZINB,6,2.284309083881083
D3,Dataset 3,62,ZIP--ZINB,7,-2.246766565083254
D3,Dataset 3,62,ZIP--ZINB,8,2.4688399779089085
D3,Dataset 3,62,ZIP--ZINB,9,0.0066580912462962
D3,Dataset 3,60,ZIP--ZINB,0,-0.5693812996381904
D3,Dataset 3,60,ZIP--ZINB,1,6.758725346148371
D3,Dataset 3,60,ZIP--ZINB,2,-2.253022251927032
D3,Dataset 3,60,ZIP--ZINB,3,-3.006993471494884
D3,Dataset 3,60,ZIP--ZINB,4,2.213943921103237
D3,Dataset 3,60,ZIP--ZINB,5,7.466348134574304
D3,Dataset 3,60,ZIP--ZINB,6,3.2454888667527464
D3,Dataset 3,60,ZIP--ZINB,7,-2.366554587658643
D3,Dataset 3,60,ZIP--ZINB,8,2.492814087155617
D3,Dataset 3,60,ZIP--ZINB,9,-0.0126461958347175
D3,Dataset 3,59,ZIP--ZINB,0,-0.6632154673043354
D3,Dataset 3,59,ZIP--ZINB,1,6.614135410766275
D3,Dataset 3,59,ZIP--ZINB,2,-2.204753751267213
D3,Dataset 3,59,ZIP--ZINB,3,-3.602561958312525
D3,Dataset 3,59,ZIP--ZINB,4,2.48135793280026
D3,Dataset 3,59,ZIP--ZINB,5,7.915879200490535
D3,Dataset 3,59,ZIP--ZINB,6,2.860187569543172
D3,Dataset 3,59,ZIP--ZINB,7,-2.10278025891125
D3,Dataset 3,59,ZIP--ZINB,8,2.335692228299631
D3,Dataset 3,59,ZIP--ZINB,9,-0.0558290900310038
D3,Dataset 3,63,ZIP--ZINB,0,-0.5723581893189038
D3,Dataset 3,63,ZIP--ZINB,1,6.785232983397626
D3,Dataset 3,63,ZIP--ZINB,2,-2.2618321090860363
D3,Dataset 3,63,ZIP--ZINB,3,-3.4394093169904507
D3,Dataset 3,63,ZIP--ZINB,4,2.4493027172914714
D3,Dataset 3,63,ZIP--ZINB,5,7.976314238018824
D3,Dataset 3,63,ZIP--ZINB,6,2.79605595599482
D3,Dataset 3,63,ZIP--ZINB,7,-2.2945557241364662
D3,Dataset 3,63,ZIP--ZINB,8,2.4756746753964496
D3,Dataset 3,63,ZIP--ZINB,9,0.0471363987575323
D3,Dataset 3,64,ZIP--ZINB,0,-0.4221362495260653
D3,Dataset 3,64,ZIP--ZINB,1,6.5753762927951005
D3,Dataset 3,64,ZIP--ZINB,2,-2.191884487062495
D3,Dataset 3,64,ZIP--ZINB,3,-2.4182998777500107
D3,Dataset 3,64,ZIP--ZINB,4,1.9854716857497747
D3,Dataset 3,64,ZIP--ZINB,5,7.918413022915608
D3,Dataset 3,64,ZIP--ZINB,6,2.6921169264876887
D3,Dataset 3,64,ZIP--ZINB,7,-2.516854010638184
D3,Dataset 3,64,ZIP--ZINB,8,2.571677302724309
D3,Dataset 3,64,ZIP--ZINB,9,-0.13613419360679
D3,Dataset 3,65,ZIP--ZINB,0,0.0417347964729164
D3,Dataset 3,65,ZIP--ZINB,1,6.838914198067855
D3,Dataset 3,65,ZIP--ZINB,2,-2.2797717628636223
D3,Dataset 3,65,ZIP--ZINB,3,-1.7642416193493324
D3,Dataset 3,65,ZIP--ZINB,4,1.9246740990060187
D3,Dataset 3,65,ZIP--ZINB,5,8.943939126678801
D3,Dataset 3,65,ZIP--ZINB,6,1.2702330554559682
D3,Dataset 3,65,ZIP--ZINB,7,-3.407606352563296
D3,Dataset 3,65,ZIP--ZINB,8,2.748898454589878
D3,Dataset 3,65,ZIP--ZINB,9,0.0455492377226541
D3,Dataset 3,66,ZIP--ZINB,0,-0.2387153235806026
D3,Dataset 3,66,ZIP--ZINB,1,6.815191834395379
D3,Dataset 3,66,ZIP--ZINB,2,-2.271769947456929
D3,Dataset 3,66,ZIP--ZINB,3,-2.2088329006868386
D3,Dataset 3,66,ZIP--ZINB,4,1.9902991540173005
D3,Dataset 3,66,ZIP--ZINB,5,8.270992981110503
D3,Dataset 3,66,ZIP--ZINB,6,2.1624967668056425
D3,Dataset 3,66,ZIP--ZINB,7,-2.8726518845171385
D3,Dataset 3,66,ZIP--ZINB,8,2.668514754837477
D3,Dataset 3,66,ZIP--ZINB,9,-0.0425758763232666
D3,Dataset 3,67,ZIP--ZINB,0,-0.6272451746021189
D3,Dataset 3,67,ZIP--ZINB,1,6.650133669265206
D3,Dataset 3,67,ZIP--ZINB,2,-2.216822479642813
D3,Dataset 3,67,ZIP--ZINB,3,-3.4149895939280834
D3,Dataset 3,67,ZIP--ZINB,4,2.4079583631034573
D3,Dataset 3,67,ZIP--ZINB,5,7.743416541334793
D3,Dataset 3,67,ZIP--ZINB,6,3.149486291429683
D3,Dataset 3,67,ZIP--ZINB,7,-2.133172131114448
D3,Dataset 3,67,ZIP--ZINB,8,2.3961720522303223
D3,Dataset 3,67,ZIP--ZINB,9,-0.0764152687669044
D3,Dataset 3,68,ZIP--ZINB,0,-0.4241444445194133
D3,Dataset 3,68,ZIP--ZINB,1,6.7510146125005575
D3,Dataset 3,68,ZIP--ZINB,2,-2.250413313603727
D3,Dataset 3,68,ZIP--ZINB,3,-2.608567857351527
D3,Dataset 3,68,ZIP--ZINB,4,2.049988973908228
D3,Dataset 3,68,ZIP--ZINB,5,7.728493894041636
D3,Dataset 3,68,ZIP--ZINB,6,3.12895708019632
D3,Dataset 3,68,ZIP--ZINB,7,-2.3752292203752803
D3,Dataset 3,68,ZIP--ZINB,8,2.454891235301771
D3,Dataset 3,68,ZIP--ZINB,9,-0.034209097184852
D3,Dataset 3,70,ZIP--ZINB,0,-0.2756478048293194
D3,Dataset 3,70,ZIP--ZINB,1,6.729135523818233
D3,Dataset 3,70,ZIP--ZINB,2,-2.2432322853184563
D3,Dataset 3,70,ZIP--ZINB,3,-2.3904778955499864
D3,Dataset 3,70,ZIP--ZINB,4,2.048181655106463
D3,Dataset 3,70,ZIP--ZINB,5,8.503922386163543
D3,Dataset 3,70,ZIP--ZINB,6,1.9091555035238952
D3,Dataset 3,70,ZIP--ZINB,7,-2.6423012645711106
D3,Dataset 3,70,ZIP--ZINB,8,2.5974695675609465
D3,Dataset 3,70,ZIP--ZINB,9,0.0135200752145936
D3,Dataset 3,69,ZIP--ZINB,0,-0.6466592233482076
D3,Dataset 3,69,ZIP--ZINB,1,6.815880777457731
D3,Dataset 3,69,ZIP--ZINB,2,-2.2719865164893247
D3,Dataset 3,69,ZIP--ZINB,3,-3.261150271609704
D3,Dataset 3,69,ZIP--ZINB,4,2.283861692880905
D3,Dataset 3,69,ZIP--ZINB,5,8.155665001544374
D3,Dataset 3,69,ZIP--ZINB,6,2.964574570367397
D3,Dataset 3,69,ZIP--ZINB,7,-2.194329928499431
D3,Dataset 3,69,ZIP--ZINB,8,2.466997453164008
D3,Dataset 3,69,ZIP--ZINB,9,-0.0919302130089807
D3,Dataset 3,71,ZIP--ZINB,0,-0.4112822439695295
D3,Dataset 3,71,ZIP--ZINB,1,6.738154151045987
D3,Dataset 3,71,ZIP--ZINB,2,-2.246345295440665
D3,Dataset 3,71,ZIP--ZINB,3,-2.696758704084051
D3,Dataset 3,71,ZIP--ZINB,4,2.164279730443115
D3,Dataset 3,71,ZIP--ZINB,5,7.711079425313292
D3,Dataset 3,71,ZIP--ZINB,6,3.2255976337718377
D3,Dataset 3,71,ZIP--ZINB,7,-2.421889056531987
D3,Dataset 3,71,ZIP--ZINB,8,2.446669211031166
D3,Dataset 3,71,ZIP--ZINB,9,-0.0366415549425105
D3,Dataset 3,72,ZIP--ZINB,0,-0.6395555823483643
D3,Dataset 3,72,ZIP--ZINB,1,6.627452829518815
D3,Dataset 3,72,ZIP--ZINB,2,-2.209275364129885
D3,Dataset 3,72,ZIP--ZINB,3,-4.031502487204947
D3,Dataset 3,72,ZIP--ZINB,4,2.647481684881893
D3,Dataset 3,72,ZIP--ZINB,5,8.129707037846545
D3,Dataset 3,72,ZIP--ZINB,6,3.280153124636396
D3,Dataset 3,72,ZIP--ZINB,7,-1.98075606604242
D3,Dataset 3,72,ZIP--ZINB,8,2.3252853037033203
D3,Dataset 3,72,ZIP--ZINB,9,-0.1062114126582006
D3,Dataset 3,73,ZIP--ZINB,0,-0.5704026511746871
D3,Dataset 3,73,ZIP--ZINB,1,6.732077876387844
D3,Dataset 3,73,ZIP--ZINB,2,-2.244186636099825
D3,Dataset 3,73,ZIP--ZINB,3,-3.157912925187742
D3,Dataset 3,73,ZIP--ZINB,4,2.262786956320717
D3,Dataset 3,73,ZIP--ZINB,5,8.548693520974387
D3,Dataset 3,73,ZIP--ZINB,6,2.4343969268039927
D3,Dataset 3,73,ZIP--ZINB,7,-2.1489361426231377
D3,Dataset 3,73,ZIP--ZINB,8,2.385748159449701
D3,Dataset 3,73,ZIP--ZINB,9,-0.0680032270590233
D3,Dataset 3,74,ZIP--ZINB,0,-0.5435257014930901
D3,Dataset 3,74,ZIP--ZINB,1,6.772489049713418
D3,Dataset 3,74,ZIP--ZINB,2,-2.25759267633626
D3,Dataset 3,74,ZIP--ZINB,3,-3.522828731123522
D3,Dataset 3,74,ZIP--ZINB,4,2.5161085463937094
D3,Dataset 3,74,ZIP--ZINB,5,8.316287376773184
D3,Dataset 3,74,ZIP--ZINB,6,2.37076194722712
D3,Dataset 3,74,ZIP--ZINB,7,-2.161719431233004
D3,Dataset 3,74,ZIP--ZINB,8,2.421067216264476
D3,Dataset 3,74,ZIP--ZINB,9,-0.0686962458418004
D3,Dataset 3,75,ZIP--ZINB,0,-0.5919629641084018
D3,Dataset 3,75,ZIP--ZINB,1,6.7112068737550326
D3,Dataset 3,75,ZIP--ZINB,2,-2.237076759415373
D3,Dataset 3,75,ZIP--ZINB,3,-3.389289420841677
D3,Dataset 3,75,ZIP--ZINB,4,2.4078367179851496
D3,Dataset 3,75,ZIP--ZINB,5,7.664999224672804
D3,Dataset 3,75,ZIP--ZINB,6,3.5227350234220696
D3,Dataset 3,75,ZIP--ZINB,7,-2.21642036673992
D3,Dataset 3,75,ZIP--ZINB,8,2.4697568124094724
D3,Dataset 3,75,ZIP--ZINB,9,-0.0309346268182248
D3,Dataset 3,76,ZIP--ZINB,0,-0.5410996883492698
D3,Dataset 3,76,ZIP--ZINB,1,6.737703379677932
D3,Dataset 3,76,ZIP--ZINB,2,-2.245986503335053
D3,Dataset 3,76,ZIP--ZINB,3,-3.190209979713933
D3,Dataset 3,76,ZIP--ZINB,4,2.259528571807591
D3,Dataset 3,76,ZIP--ZINB,5,8.000137070416319
D3,Dataset 3,76,ZIP--ZINB,6,3.533049135545032
D3,Dataset 3,76,ZIP--ZINB,7,-2.243598593249896
D3,Dataset 3,76,ZIP--ZINB,8,2.4906449788437146
D3,Dataset 3,76,ZIP--ZINB,9,-0.0400986602869177
D3,Dataset 3,77,ZIP--ZINB,0,-0.5345767448890965
D3,Dataset 3,77,ZIP--ZINB,1,6.783024152086284
D3,Dataset 3,77,ZIP--ZINB,2,-2.2610942664845672
D3,Dataset 3,77,ZIP--ZINB,3,-3.481222766739656
D3,Dataset 3,77,ZIP--ZINB,4,2.481058427555472
D3,Dataset 3,77,ZIP--ZINB,5,8.006651017893795
D3,Dataset 3,77,ZIP--ZINB,6,3.3150069168042275
D3,Dataset 3,77,ZIP--ZINB,7,-2.1000719605257485
D3,Dataset 3,77,ZIP--ZINB,8,2.396911641234142
D3,Dataset 3,77,ZIP--ZINB,9,-0.1299355158396015
D3,Dataset 3,78,ZIP--ZINB,0,-0.6773241135455927
D3,Dataset 3,78,ZIP--ZINB,1,6.835133130045386
D3,Dataset 3,78,ZIP--ZINB,2,-2.2784166775590773
D3,Dataset 3,78,ZIP--ZINB,3,-3.996311439188431
D3,Dataset 3,78,ZIP--ZINB,4,2.721477791038243
D3,Dataset 3,78,ZIP--ZINB,5,7.617243660624045
D3,Dataset 3,78,ZIP--ZINB,6,3.3107750645925487
D3,Dataset 3,78,ZIP--ZINB,7,-2.1579182578684946
D3,Dataset 3,78,ZIP--ZINB,8,2.4292616668474185
D3,Dataset 3,78,ZIP--ZINB,9,-0.066533709525499
D3,Dataset 3,80,ZIP--ZINB,0,-0.6567261622601811
D3,Dataset 3,80,ZIP--ZINB,1,6.684325563295102
D3,Dataset 3,80,ZIP--ZINB,2,-2.2281086460182413
D3,Dataset 3,80,ZIP--ZINB,3,-3.746399009148181
D3,Dataset 3,80,ZIP--ZINB,4,2.554490098904972
D3,Dataset 3,80,ZIP--ZINB,5,7.9676691433977105
D3,Dataset 3,80,ZIP--ZINB,6,2.865015680468341
D3,Dataset 3,80,ZIP--ZINB,7,-2.126437531084732
D3,Dataset 3,80,ZIP--ZINB,8,2.4006347387930123
D3,Dataset 3,80,ZIP--ZINB,9,-0.0684952995368217
D3,Dataset 3,79,ZIP--ZINB,0,-0.6225602160465533
D3,Dataset 3,79,ZIP--ZINB,1,6.727874222730707
D3,Dataset 3,79,ZIP--ZINB,2,-2.2426560332919547
D3,Dataset 3,79,ZIP--ZINB,3,-2.850355603842716
D3,Dataset 3,79,ZIP--ZINB,4,2.056567086819709
D3,Dataset 3,79,ZIP--ZINB,5,7.903469176992329
D3,Dataset 3,79,ZIP--ZINB,6,2.6218090299414087
D3,Dataset 3,79,ZIP--ZINB,7,-2.4014792570133463
D3,Dataset 3,79,ZIP--ZINB,8,2.5433184113527303
D3,Dataset 3,79,ZIP--ZINB,9,0.0048068031893972
D3,Dataset 3,81,ZIP--ZINB,0,-0.5818076049631828
D3,Dataset 3,81,ZIP--ZINB,1,6.704242138512739
D3,Dataset 3,81,ZIP--ZINB,2,-2.234753895220507
D3,Dataset 3,81,ZIP--ZINB,3,-3.2340411179466546
D3,Dataset 3,81,ZIP--ZINB,4,2.384095644512653
D3,Dataset 3,81,ZIP--ZINB,5,8.43974716756998
D3,Dataset 3,81,ZIP--ZINB,6,2.288033127479397
D3,Dataset 3,81,ZIP--ZINB,7,-2.209390117385297
D3,Dataset 3,81,ZIP--ZINB,8,2.372174714827948
D3,Dataset 3,81,ZIP--ZINB,9,-0.0737113940924528
D3,Dataset 3,82,ZIP--ZINB,0,-0.6283362946296153
D3,Dataset 3,82,ZIP--ZINB,1,6.713668562938961
D3,Dataset 3,82,ZIP--ZINB,2,-2.237894754104527
D3,Dataset 3,82,ZIP--ZINB,3,-4.017028795754678
D3,Dataset 3,82,ZIP--ZINB,4,2.683362512369471
D3,Dataset 3,82,ZIP--ZINB,5,7.446767134866245
D3,Dataset 3,82,ZIP--ZINB,6,3.4528197920958834
D3,Dataset 3,82,ZIP--ZINB,7,-2.087404953845524
D3,Dataset 3,82,ZIP--ZINB,8,2.387681909478475
D3,Dataset 3,82,ZIP--ZINB,9,-0.0443214046650804
D3,Dataset 3,85,ZIP--ZINB,0,-0.5139163432280006
D3,Dataset 3,85,ZIP--ZINB,1,6.842081074439846
D3,Dataset 3,85,ZIP--ZINB,2,-2.2807345920828355
D3,Dataset 3,85,ZIP--ZINB,3,-3.0723698704995424
D3,Dataset 3,85,ZIP--ZINB,4,2.279940798873857
D3,Dataset 3,85,ZIP--ZINB,5,8.242311782610965
D3,Dataset 3,85,ZIP--ZINB,6,2.531744391710073
D3,Dataset 3,85,ZIP--ZINB,7,-2.298324951725183
D3,Dataset 3,85,ZIP--ZINB,8,2.4738820974280924
D3,Dataset 3,85,ZIP--ZINB,9,0.0082592052545198
D3,Dataset 3,84,ZIP--ZINB,0,-0.6028062115566689
D3,Dataset 3,84,ZIP--ZINB,1,6.7671620377152255
D3,Dataset 3,84,ZIP--ZINB,2,-2.255965691833185
D3,Dataset 3,84,ZIP--ZINB,3,-3.901699652825999
D3,Dataset 3,84,ZIP--ZINB,4,2.6333653713520446
D3,Dataset 3,84,ZIP--ZINB,5,8.502860544332247
D3,Dataset 3,84,ZIP--ZINB,6,3.177462540625964
D3,Dataset 3,84,ZIP--ZINB,7,-2.155081019447762
D3,Dataset 3,84,ZIP--ZINB,8,2.4590725260683453
D3,Dataset 3,84,ZIP--ZINB,9,-0.074335253179876
D3,Dataset 3,86,ZIP--ZINB,0,-0.5314779308945704
D3,Dataset 3,86,ZIP--ZINB,1,6.665102436999485
D3,Dataset 3,86,ZIP--ZINB,2,-2.2217071773957184
D3,Dataset 3,86,ZIP--ZINB,3,-3.4000952046838417
D3,Dataset 3,86,ZIP--ZINB,4,2.423032669529341
D3,Dataset 3,86,ZIP--ZINB,5,7.902774471543073
D3,Dataset 3,86,ZIP--ZINB,6,3.175463862169627
D3,Dataset 3,86,ZIP--ZINB,7,-2.1514585761929146
D3,Dataset 3,86,ZIP--ZINB,8,2.4040313216728846
D3,Dataset 3,86,ZIP--ZINB,9,-0.0467140136060555
D3,Dataset 3,83,ZIP--ZINB,0,-0.5448561762457784
D3,Dataset 3,83,ZIP--ZINB,1,6.758063100236673
D3,Dataset 3,83,ZIP--ZINB,2,-2.2529520748657927
D3,Dataset 3,83,ZIP--ZINB,3,-3.5224759637071528
D3,Dataset 3,83,ZIP--ZINB,4,2.448275677596395
D3,Dataset 3,83,ZIP--ZINB,5,7.533532824966788
D3,Dataset 3,83,ZIP--ZINB,6,3.845483412267453
D3,Dataset 3,83,ZIP--ZINB,7,-2.189918398117188
D3,Dataset 3,83,ZIP--ZINB,8,2.453847819377802
D3,Dataset 3,83,ZIP--ZINB,9,-0.0306250015975623
D3,Dataset 3,87,ZIP--ZINB,0,-0.532889986302249
D3,Dataset 3,87,ZIP--ZINB,1,6.7470977354987465
D3,Dataset 3,87,ZIP--ZINB,2,-2.2490443648744667
D3,Dataset 3,87,ZIP--ZINB,3,-3.576752770931936
D3,Dataset 3,87,ZIP--ZINB,4,2.525511977158577
D3,Dataset 3,87,ZIP--ZINB,5,8.262324327550195
D3,Dataset 3,87,ZIP--ZINB,6,2.6368120709439147
D3,Dataset 3,87,ZIP--ZINB,7,-2.16594696795994
D3,Dataset 3,87,ZIP--ZINB,8,2.4240260864372933
D3,Dataset 3,87,ZIP--ZINB,9,-0.1050139414140564
D3,Dataset 3,88,ZIP--ZINB,0,-0.53636387162672
D3,Dataset 3,88,ZIP--ZINB,1,6.775246507402344
